last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,r_total_stolen_base,r_stolen_base_pct,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,n_outs_above_average,n_bolts,sprint_speed,
Pujols, Albert,405395,2021,41,275,65,3,0,17,45,14,15.2,4.7,0.236,0.433,0.284,0.717,0.196,2,,0.255,0.455,0.302,0.322,0.302,0.199,90.3,12,29.3,21,9.1,,,22.4,
Cabrera, Miguel,408234,2021,38,472,121,16,0,15,118,40,22.4,7.6,0.256,0.386,0.316,0.701,0.129,0,,0.231,0.410,0.305,0.311,0.297,0.179,91.4,10,32.8,30,8.3,,,23.9,
Rivera, Rene,425784,2021,38,69,16,3,0,2,29,4,37.2,5.1,0.232,0.362,0.282,0.644,0.130,0,,0.195,0.326,0.288,0.262,0.259,0.131,88.5,13,30.2,4,9.3,,,26.0,
Molina, Yadier,425877,2021,39,440,111,19,0,11,79,24,16.7,5.1,0.252,0.370,0.296,0.666,0.118,3,,0.252,0.398,0.290,0.303,0.297,0.146,88,15.3,34.1,19,5.2,,,22.6,
Suzuki, Kurt,435559,2021,38,219,49,8,0,6,44,12,17.8,4.9,0.224,0.342,0.291,0.634,0.119,0,,0.202,0.300,0.282,0.260,0.275,0.098,85.2,14.6,28.9,7,3.9,,,24.6,
Cruz Jr., Nelson,443558,2021,41,513,136,21,1,32,126,51,21.6,8.7,0.265,0.497,0.332,0.829,0.232,3,,0.263,0.507,0.346,0.363,0.339,0.245,92.9,11.8,31.8,54,13.6,,,26.0,
Peralta, David,444482,2021,34,487,126,30,8,8,92,46,17.1,8.6,0.259,0.402,0.325,0.728,0.144,2,,0.240,0.339,0.314,0.291,0.310,0.098,89.3,5.3,27.2,20,5,3,,27.6,
Pina, Manny,444489,2021,34,180,34,6,0,13,38,22,18.3,10.6,0.189,0.439,0.293,0.732,0.250,0,,0.216,0.430,0.315,0.327,0.317,0.214,86.5,18.8,32.2,15,10.5,,,25.1,
Escobar, Alcides,444876,2021,35,319,92,21,2,4,56,17,16.0,4.9,0.288,0.404,0.338,0.742,0.116,3,,0.269,0.359,0.326,0.308,0.324,0.090,81.7,11.1,36.3,8,3,,3,27.4,
Longoria, Evan,446334,2021,36,253,66,17,0,13,68,35,23.4,12.0,0.261,0.482,0.351,0.833,0.221,1,,0.249,0.480,0.352,0.350,0.341,0.231,94.1,15.5,34.2,25,13.4,,,26.1,
Cabrera, Asdrubal,452678,2021,36,309,71,21,0,7,80,36,22.7,10.2,0.230,0.366,0.313,0.678,0.136,1,,0.211,0.324,0.297,0.282,0.299,0.113,87.8,14.5,30,14,6,,,24.9,
Blackmon, Charlie,453568,2021,35,514,139,25,4,13,91,54,15.6,9.3,0.270,0.411,0.351,0.761,0.140,3,,0.288,0.448,0.333,0.358,0.366,0.161,87.6,10.2,32.6,30,7,-8,1,27.7,
Maldonado, Martin,455117,2021,35,373,64,10,1,12,127,47,29.8,11.0,0.172,0.300,0.272,0.573,0.129,0,,0.183,0.311,0.258,0.268,0.283,0.127,88,17.6,30.8,14,5.7,,,23.5,
Chirinos, Robinson,455139,2021,37,97,22,5,1,5,36,9,32.1,8.0,0.227,0.454,0.321,0.775,0.227,0,,0.187,0.352,0.336,0.288,0.290,0.165,89.4,21.7,29,5,8.1,,,24.8,
Cain, Lorenzo,456715,2021,35,257,66,13,0,8,48,26,16.8,9.1,0.257,0.401,0.329,0.729,0.144,13,,0.250,0.370,0.319,0.312,0.323,0.121,88.4,7.2,29,9,4.3,6,15,28.7,
Solano, Donovan,456781,2021,34,307,86,17,0,7,58,25,16.9,7.3,0.280,0.404,0.343,0.747,0.124,2,,0.273,0.427,0.324,0.334,0.339,0.154,88.3,11,39.8,19,7.5,,1,26.1,
McCutchen, Andrew,457705,2021,35,482,107,24,1,27,132,81,23.0,14.1,0.222,0.444,0.334,0.778,0.222,6,,0.235,0.420,0.335,0.340,0.348,0.185,88.8,14.6,33.6,32,9,-4,5,28.7,
Upton, Justin,457708,2021,34,318,67,12,0,17,107,39,29.6,10.8,0.211,0.409,0.296,0.704,0.198,4,,0.221,0.416,0.305,0.318,0.306,0.195,90.1,15.6,30.4,25,11.7,-6,,27.5,
Turner, Justin,457759,2021,37,533,148,22,0,27,98,61,16.0,10.0,0.278,0.471,0.361,0.832,0.193,3,,0.267,0.460,0.358,0.356,0.355,0.193,90.9,19.2,36.5,35,7.9,,,25.5,
Posey III, Buster,457763,2021,34,395,120,23,0,18,87,56,19.2,12.3,0.304,0.499,0.390,0.889,0.195,0,,0.278,0.460,0.379,0.358,0.367,0.182,88.5,8.7,38.4,25,8.1,,,24.2,
Votto, Joey,458015,2021,38,448,119,23,1,36,127,77,23.8,14.4,0.266,0.563,0.375,0.938,0.297,1,,0.271,0.582,0.391,0.404,0.380,0.310,92.9,18.2,44.3,56,17.2,,,25.1,
Gardner, Brett,458731,2021,38,387,86,16,4,10,100,60,21.7,13.0,0.222,0.362,0.323,0.685,0.140,4,,0.214,0.312,0.305,0.291,0.321,0.099,86.7,12.5,29.2,10,3.4,0,7,28.6,
Andrus, Elvis,462101,2021,33,497,121,25,2,3,81,31,15.0,5.7,0.243,0.320,0.292,0.612,0.076,13,,0.271,0.369,0.270,0.307,0.321,0.099,87.8,8.1,34,9,2.1,,,26.7,
Sandoval, Pablo,467055,2021,35,73,13,0,0,4,25,11,29.1,12.8,0.178,0.342,0.302,0.645,0.164,0,,0.192,0.347,0.291,0.300,0.314,0.155,91.3,13.8,39.6,4,8.3,,,22.7,
Ramos, Wilson,467092,2021,34,151,31,5,0,8,36,9,22.1,5.5,0.205,0.397,0.245,0.643,0.192,0,,0.235,0.404,0.275,0.305,0.283,0.169,89.6,6.6,30.2,13,11.2,,,23.7,
Santana, Carlos,467793,2021,35,565,121,15,0,19,102,86,15.5,13.1,0.214,0.342,0.319,0.660,0.127,2,,0.241,0.414,0.294,0.333,0.343,0.173,89.9,12.9,28,32,6.8,,,24.9,
Parra, Gerardo,467827,2021,34,97,23,5,0,2,30,6,28.0,5.6,0.237,0.351,0.290,0.640,0.113,1,,0.211,0.292,0.282,0.250,0.269,0.081,87.5,15.7,36.2,1,1.4,-2,,26.0,
Mercer, Jordy,474568,2021,35,118,30,7,0,2,34,9,26.8,7.1,0.254,0.364,0.307,0.671,0.110,0,,0.236,0.345,0.294,0.282,0.290,0.109,86.7,13.2,42.9,3,3.6,,,26.5,
Belt, Brandon,474832,2021,33,325,89,14,2,29,103,48,27.0,12.6,0.274,0.597,0.378,0.975,0.323,3,,0.241,0.516,0.406,0.373,0.352,0.275,89.2,23,35.9,38,17,,,25.6,
Zimmerman, Ryan,475582,2021,37,255,62,16,0,14,77,16,28.2,5.9,0.243,0.471,0.286,0.756,0.227,0,,0.229,0.414,0.319,0.299,0.274,0.185,91.3,7.4,32.2,19,10.6,,,26.6,
Lowrie, Jed,476704,2021,37,457,112,28,0,14,108,49,21.1,9.6,0.245,0.398,0.318,0.717,0.153,0,,0.255,0.453,0.311,0.340,0.329,0.198,90.7,16.4,36.5,33,9.3,,,25.2,
Avila, Alex,488671,2021,34,89,17,9,1,1,37,19,33.3,17.1,0.191,0.348,0.342,0.691,0.157,0,,0.176,0.312,0.311,0.297,0.333,0.136,88.6,10.8,39.6,6,11.3,,,24.2,
Brantley Jr., Michael,488726,2021,34,469,146,29,3,8,53,33,10.4,6.5,0.311,0.437,0.362,0.799,0.126,1,,0.310,0.460,0.347,0.360,0.362,0.150,89.5,9.9,38.8,24,5.8,-2,,25.7,
Castro, Jason,488771,2021,34,149,35,7,0,8,54,25,30.2,14.0,0.235,0.443,0.352,0.795,0.208,0,,0.251,0.489,0.347,0.371,0.370,0.238,90.5,14.5,43.3,14,14.4,,,26.6,
Gurriel, Yuli,493329,2021,37,530,169,31,0,15,68,59,11.2,9.8,0.319,0.462,0.383,0.846,0.143,1,,0.269,0.380,0.363,0.324,0.345,0.112,89.8,13.4,31,16,3.4,,,27.0,
Rojas, Miguel,500743,2021,32,495,131,30,3,9,74,37,13.7,6.9,0.265,0.392,0.321,0.713,0.127,13,,0.247,0.341,0.311,0.290,0.306,0.094,86.2,11.5,32.4,12,2.8,,,26.6,
Escobar, Eduardo,500871,2021,32,549,139,26,5,28,124,48,20.7,8.0,0.253,0.472,0.314,0.786,0.219,1,,0.247,0.447,0.334,0.327,0.309,0.199,87,20.8,38,38,8.9,,,27.4,
Adrianza, Ehire,501303,2021,32,182,45,9,2,5,42,21,20.1,10.0,0.247,0.401,0.325,0.726,0.154,0,,0.245,0.361,0.316,0.310,0.328,0.116,85.4,13.4,36.1,4,2.8,-1,,26.9,
Lagares, Juan,501571,2021,32,309,73,20,2,6,76,12,23.2,3.7,0.236,0.372,0.263,0.635,0.136,1,,0.242,0.367,0.274,0.281,0.272,0.125,90.6,8.8,34.9,16,6.7,2,,28.2,
Almonte, Abraham,501659,2021,32,148,32,12,0,5,38,26,21.7,14.9,0.216,0.399,0.331,0.730,0.182,1,,0.226,0.350,0.321,0.314,0.342,0.124,89.3,10.5,32.4,8,7.2,-2,,27.8,
Davis, Khris,501981,2021,34,102,21,5,1,3,31,10,27.2,8.8,0.206,0.363,0.272,0.635,0.157,0,,0.217,0.409,0.274,0.311,0.290,0.192,89.9,13.6,30.1,8,11,,,25.6,
Pham, Tommy,502054,2021,33,475,109,24,2,15,128,78,22.8,13.9,0.229,0.383,0.340,0.724,0.154,14,,0.254,0.432,0.318,0.350,0.363,0.178,90.8,7.6,35.6,35,10,-4,,27.8,
Martinez, J.D.,502110,2021,34,570,163,42,3,28,150,55,23.7,8.7,0.286,0.518,0.349,0.866,0.232,0,,0.285,0.522,0.364,0.371,0.349,0.238,92.1,16.9,41.2,53,12.5,-1,,26.1,
Reddick, Josh,502210,2021,34,151,39,11,0,2,31,6,19.6,3.8,0.258,0.371,0.285,0.656,0.113,0,,0.262,0.366,0.283,0.287,0.289,0.104,85.1,16.8,40.5,3,2.5,-1,,26.3,
Dyson, Jarrod,502481,2021,37,135,28,7,2,0,33,10,22.1,6.7,0.207,0.289,0.255,0.544,0.081,10,,0.212,0.277,0.243,0.247,0.265,0.065,83.5,4.1,30.2,1,0.9,5,15,27.8,
Goldschmidt, Paul,502671,2021,34,603,177,36,2,31,136,67,20.0,9.9,0.294,0.514,0.365,0.879,0.221,12,,0.290,0.564,0.373,0.394,0.363,0.274,92.6,17.1,36.9,64,13.6,,,26.2,
Gonzalez, Marwin,503556,2021,32,276,55,14,0,5,78,20,25.4,6.5,0.199,0.304,0.274,0.578,0.105,3,,0.216,0.327,0.259,0.278,0.290,0.111,87.9,8.9,31.5,9,4.5,1,,26.8,
Leon, Sandy,506702,2021,32,202,37,5,0,4,65,12,29.5,5.5,0.183,0.267,0.236,0.504,0.084,0,,0.170,0.255,0.225,0.215,0.225,0.085,87.3,20,31.4,3,2.1,,,23.7,
Altuve, Jose,514888,2021,31,601,167,32,1,31,91,66,13.4,9.7,0.278,0.489,0.350,0.839,0.211,5,,0.258,0.414,0.357,0.330,0.335,0.156,87.6,15.7,31.9,33,6.4,,38,27.9,
Hernandez, Cesar,514917,2021,31,570,132,21,2,21,135,59,21.2,9.3,0.232,0.386,0.308,0.694,0.154,1,,0.237,0.374,0.302,0.306,0.314,0.136,87.4,10.7,32.6,30,6.8,,34,28.7,
Segura, Jean,516416,2021,31,514,149,27,3,14,78,39,13.8,6.9,0.290,0.436,0.347,0.783,0.146,9,,0.262,0.388,0.338,0.316,0.325,0.126,87.2,5.8,31.1,26,5.9,,4,27.3,
Castro, Starlin,516770,2021,31,315,89,20,0,3,62,26,17.9,7.5,0.283,0.375,0.332,0.707,0.092,0,,0.270,0.406,0.309,0.323,0.326,0.136,88.4,9.2,33.9,14,5.4,,,26.1,
Marte, Starling,516782,2021,33,467,145,27,3,12,99,43,18.8,8.2,0.310,0.458,0.382,0.840,0.148,47,,0.272,0.429,0.364,0.344,0.350,0.157,87.6,4.6,32.6,31,8.4,4,22,28.4,
Culberson, Charlie,518586,2021,32,247,60,15,2,5,64,17,23.6,6.3,0.243,0.381,0.292,0.672,0.138,7,,0.228,0.318,0.292,0.269,0.283,0.091,85.4,10.6,35.6,6,3.2,,,28.1,
d'Arnaud, Travis,518595,2021,32,209,46,14,0,7,53,17,23.1,7.4,0.220,0.388,0.284,0.671,0.167,0,,0.245,0.396,0.291,0.309,0.307,0.151,89.9,5.9,33.8,12,7.6,,,26.4,
Donaldson, Josh,518626,2021,36,457,113,26,0,26,114,74,21.0,13.6,0.247,0.475,0.352,0.827,0.228,0,,0.266,0.533,0.353,0.385,0.369,0.266,94.1,14.6,30.2,61,17.4,,,24.5,
Freeman, Freddie,518692,2021,32,600,180,25,2,31,107,85,15.4,12.2,0.300,0.503,0.393,0.896,0.203,8,,0.315,0.571,0.379,0.413,0.406,0.256,91.4,12,37.2,57,11.5,,,26.9,
Grandal, Yasmani,518735,2021,33,279,67,9,0,23,82,87,21.9,23.2,0.240,0.520,0.419,0.938,0.280,0,,0.256,0.499,0.403,0.411,0.437,0.243,93.1,14.2,32.5,27,13.3,,,23.5,
Heyward, Jason,518792,2021,32,323,69,15,2,8,68,27,19.3,7.6,0.214,0.347,0.280,0.627,0.133,5,,0.229,0.357,0.275,0.290,0.295,0.127,88.2,7.5,27.5,12,4.7,3,,26.8,
LeMahieu, DJ,518934,2021,33,597,160,24,1,10,94,73,13.8,10.8,0.268,0.362,0.349,0.711,0.094,4,,0.279,0.391,0.315,0.337,0.361,0.112,90.6,5,33.3,19,3.7,,,26.5,
Moreland, Mitch,519048,2021,36,229,52,11,1,10,58,18,23.0,7.1,0.227,0.415,0.286,0.701,0.188,0,,0.225,0.389,0.300,0.296,0.285,0.165,91,12.9,31.6,16,9.2,,,24.4,
Moustakas, Mike,519058,2021,33,183,38,12,0,6,46,18,22.3,8.7,0.208,0.372,0.282,0.653,0.164,0,,0.201,0.326,0.284,0.275,0.280,0.125,87,18.6,29.3,8,5.7,,,25.2,
Rizzo, Anthony,519203,2021,32,496,123,23,3,22,87,52,15.1,9.0,0.248,0.440,0.344,0.783,0.192,6,,0.257,0.424,0.339,0.343,0.353,0.166,90.1,14.8,31.4,32,7.7,,,25.2,
Sogard, Eric,519299,2021,35,169,42,6,1,1,30,9,16.7,5.0,0.249,0.314,0.283,0.597,0.065,3,,0.198,0.265,0.259,0.225,0.238,0.067,84,12.1,27.7,1,0.7,,,25.6,
Stanton, Giancarlo,519317,2021,32,510,139,19,0,35,157,63,27.1,10.9,0.273,0.516,0.354,0.870,0.243,0,,0.258,0.488,0.370,0.360,0.342,0.231,95.1,10.3,32.6,56,15.7,-2,,24.7,
Vogt, Stephen,519390,2021,37,210,41,6,1,7,56,26,23.5,10.9,0.195,0.333,0.282,0.615,0.138,0,,0.212,0.349,0.270,0.288,0.299,0.138,88.5,19.2,32.1,8,5.1,,,26.2,
Galvis, Freddy,520471,2021,32,356,86,15,1,14,77,27,19.5,6.9,0.242,0.407,0.299,0.707,0.166,1,,0.222,0.349,0.305,0.282,0.285,0.128,86.8,14.1,34.9,14,4.9,,,25.8,
Perez, Salvador,521692,2021,31,620,169,24,0,48,170,28,25.6,4.2,0.273,0.544,0.316,0.859,0.271,1,,0.273,0.554,0.359,0.371,0.319,0.281,93,15.9,34.1,74,16.3,,,26.1,
Flores, Wilmer,527038,2021,30,389,102,16,1,18,56,41,12.8,9.4,0.262,0.447,0.335,0.782,0.185,1,,0.235,0.390,0.337,0.308,0.311,0.155,88.6,18,32.7,20,6,,,24.6,
Garcia, Avisail,541645,2021,30,461,121,18,0,29,121,38,23.5,7.4,0.262,0.490,0.330,0.820,0.228,8,,0.274,0.505,0.346,0.364,0.343,0.231,90.4,9.3,35.9,42,12.2,-2,1,28.7,
Inciarte, Ender,542255,2021,31,79,17,2,0,2,22,7,24.7,7.9,0.215,0.316,0.270,0.586,0.101,1,,0.184,0.247,0.262,0.226,0.248,0.063,84.2,12.9,31.7,2,3.3,2,,26.8,
Ozuna, Marcell,542303,2021,31,188,40,6,0,7,46,19,22.1,9.1,0.213,0.356,0.288,0.645,0.144,0,,0.265,0.451,0.284,0.344,0.336,0.186,89.7,14.5,35.2,14,9.9,0,,26.5,
Villar, Jonathan,542340,2021,30,454,113,18,2,18,132,46,26.1,9.1,0.249,0.416,0.321,0.737,0.167,14,,0.231,0.381,0.320,0.304,0.306,0.149,88,7,29.9,24,7.4,,,27.3,
Ortega, Rafael,542364,2021,30,296,86,14,2,11,70,30,21.2,9.1,0.291,0.463,0.358,0.820,0.172,12,,0.249,0.373,0.355,0.309,0.322,0.124,88.3,18.3,36.8,13,5.7,-2,,27.5,
Santana, Danny,542454,2021,31,116,21,2,1,5,30,10,23.6,7.9,0.181,0.345,0.252,0.597,0.164,4,,0.189,0.355,0.261,0.272,0.259,0.166,87.6,16.6,26.7,6,7,-1,1,28.0,
Aguilar, Jesus,542583,2021,31,449,117,23,0,22,93,46,18.2,9.0,0.261,0.459,0.325,0.784,0.198,0,,0.259,0.448,0.334,0.334,0.328,0.190,89.6,19,34.7,31,8.5,,,24.3,
Berti, Jon,542932,2021,31,233,49,10,1,4,61,32,22.5,11.8,0.210,0.313,0.310,0.623,0.103,8,,0.230,0.319,0.282,0.301,0.331,0.088,87.1,1.9,29.1,4,2.3,,46,29.9,
Crawford, Brandon,543063,2021,34,483,144,30,3,24,105,56,19.1,10.2,0.298,0.522,0.373,0.895,0.224,11,,0.255,0.479,0.377,0.351,0.338,0.224,88.8,14.7,35.8,44,11.5,,,25.8,
Cron, C.J.,543068,2021,31,470,132,31,1,28,117,60,21.4,11.0,0.281,0.530,0.375,0.905,0.249,1,,0.261,0.480,0.383,0.365,0.360,0.218,88.8,15.8,32.2,41,11.5,,,25.9,
Dickerson, Alex,543105,2021,31,283,66,10,2,13,76,23,24.4,7.4,0.233,0.420,0.304,0.725,0.187,1,,0.257,0.437,0.313,0.334,0.326,0.180,87.4,17,35.7,21,10.1,-3,,26.7,
Gomes, Yan,543228,2021,34,349,88,15,1,14,78,19,20.8,5.1,0.252,0.421,0.301,0.723,0.169,0,,0.276,0.460,0.308,0.337,0.324,0.184,89.6,14.1,39.3,24,8.8,,,26.3,
Grossman, Robbie,543257,2021,32,557,133,23,3,23,155,98,23.1,14.6,0.239,0.415,0.356,0.771,0.176,20,,0.231,0.389,0.337,0.331,0.352,0.158,87.8,21.1,39.5,31,7.6,-1,,27.8,
Harrison, Josh,543281,2021,34,505,141,33,2,8,75,31,13.4,5.6,0.279,0.400,0.341,0.741,0.121,9,,0.276,0.415,0.325,0.332,0.338,0.139,87.2,14.5,39.5,19,4.4,-4,,26.7,
Hicks, Aaron,543305,2021,32,108,21,3,0,4,30,14,23.8,11.1,0.194,0.333,0.294,0.627,0.139,0,,0.238,0.412,0.279,0.332,0.336,0.174,89.3,19.1,36.3,8,10,1,,26.9,
Higashioka, Kyle,543309,2021,31,193,35,10,0,10,59,17,28.0,8.1,0.181,0.389,0.246,0.635,0.207,0,,0.226,0.482,0.272,0.334,0.290,0.256,90.5,21.7,37.8,21,15.6,,,25.4,
Hosmer, Eric,543333,2021,32,509,137,28,0,12,99,48,17.5,8.5,0.269,0.395,0.336,0.731,0.126,5,,0.265,0.403,0.319,0.325,0.334,0.138,90.5,3.3,26.6,24,5.8,,,26.0,
McCann, James,543510,2021,31,375,87,12,1,10,115,32,27.9,7.8,0.232,0.349,0.294,0.643,0.117,1,,0.221,0.338,0.281,0.281,0.287,0.116,87.3,9.3,32.3,16,6.1,,,26.7,
Miller, Brad,543543,2021,32,331,75,9,3,20,112,45,29.7,11.9,0.227,0.453,0.321,0.774,0.227,3,,0.244,0.449,0.331,0.342,0.337,0.205,92.4,12.9,31.1,27,12.3,-4,,27.5,
Nola, Austin,543592,2021,32,173,47,12,0,2,19,14,9.8,7.2,0.272,0.376,0.340,0.716,0.104,0,,0.253,0.349,0.316,0.302,0.324,0.096,89.7,14.7,30.1,1,0.6,,,26.0,
Rendon, Anthony,543685,2021,31,217,52,13,0,6,41,29,16.5,11.6,0.240,0.382,0.329,0.712,0.143,0,,0.233,0.369,0.310,0.305,0.324,0.136,89.1,22.3,31.5,10,5.6,,,25.2,
Semien, Marcus,543760,2021,31,652,173,39,2,45,146,66,20.2,9.1,0.265,0.538,0.334,0.873,0.273,16,,0.241,0.444,0.368,0.329,0.313,0.203,89.7,20.3,35.2,50,9.8,,5,28.6,
Shaw, Travis,543768,2021,31,220,44,11,0,9,68,24,27.2,9.6,0.200,0.373,0.284,0.657,0.173,0,,0.213,0.382,0.289,0.301,0.299,0.168,87.7,19.9,31.6,14,9,,,25.1,
Springer III, George,543807,2021,32,299,79,19,1,22,79,37,23.1,10.8,0.264,0.555,0.351,0.906,0.291,4,,0.245,0.498,0.381,0.360,0.337,0.253,89.4,19,37.1,34,15.4,2,,28.4,
Vazquez, Christian,543877,2021,31,458,118,23,1,6,84,33,16.9,6.6,0.258,0.352,0.307,0.659,0.094,8,,0.234,0.334,0.289,0.275,0.286,0.100,86.3,13.6,33,10,2.6,,,25.2,
Wong, Kolten,543939,2021,31,445,121,32,2,14,83,31,16.9,6.3,0.272,0.447,0.335,0.783,0.175,12,,0.248,0.374,0.337,0.305,0.315,0.126,88.3,12.8,35.3,20,5.5,,,26.7,
Gregorius, Didi,544369,2021,31,368,77,16,2,13,67,25,16.4,6.1,0.209,0.370,0.270,0.639,0.160,3,,0.220,0.320,0.275,0.271,0.283,0.099,86.1,18.3,32.1,7,2.3,,,27.7,
