last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,r_total_stolen_base,r_stolen_base_pct,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,n_outs_above_average,n_bolts,sprint_speed,
Garcia, Leury,544725,2021,30,415,111,22,4,5,97,41,20.5,8.6,0.267,0.376,0.329,0.705,0.108,6,,0.236,0.331,0.312,0.289,0.308,0.095,86.1,4.3,30.1,11,3.3,1,5,28.4,
Vargas, Ildemaro,545121,2021,30,77,12,3,1,0,17,6,20.5,7.2,0.156,0.221,0.217,0.438,0.065,1,,0.215,0.277,0.192,0.244,0.272,0.062,84.6,2.8,28.3,1,1.7,,,27.0,
Grichuk, Randal,545341,2021,30,511,123,25,1,22,114,27,20.9,5.0,0.241,0.423,0.281,0.703,0.182,0,,0.229,0.389,0.300,0.292,0.273,0.160,89.8,16.1,30.4,34,8.5,0,,28.1,
Marisnick, Jake,545350,2021,30,176,38,7,3,5,65,11,32.8,5.6,0.216,0.375,0.283,0.658,0.159,4,,0.194,0.289,0.287,0.257,0.270,0.095,88.2,15.2,34.8,7,6.1,4,4,28.8,
Stassi, Max,545358,2021,30,282,68,11,1,13,101,28,31.7,8.8,0.241,0.426,0.326,0.752,0.184,0,,0.225,0.404,0.327,0.317,0.312,0.179,89.8,11.1,35.2,20,11,,,26.4,
Trout, Mike,545361,2021,30,117,39,8,1,8,41,27,28.1,18.5,0.333,0.624,0.466,1.090,0.291,2,,0.297,0.562,0.451,0.421,0.436,0.265,91.9,12.9,38.2,14,18.4,1,12,29.3,
Herrera, Odubel,546318,2021,30,450,117,27,2,13,77,29,15.7,5.9,0.260,0.416,0.309,0.724,0.156,6,,0.250,0.373,0.312,0.301,0.304,0.123,88.9,7.3,32.5,18,4.7,6,,27.3,
Alford, Anthony,546990,2021,27,133,31,6,1,5,58,12,39.2,8.1,0.233,0.406,0.311,0.717,0.173,5,,0.195,0.375,0.310,0.287,0.277,0.180,89,11.8,36,8,10.7,4,12,29.6,
Ruiz, Rio,547004,2021,27,125,21,4,0,3,38,12,27.0,8.5,0.168,0.272,0.241,0.513,0.104,2,,0.181,0.277,0.231,0.245,0.258,0.097,86.8,9.9,25.6,4,4.4,,,25.7,
Harper, Bryce,547180,2021,29,488,151,42,1,35,134,100,22.4,16.7,0.309,0.615,0.427,1.042,0.305,13,,0.297,0.598,0.431,0.427,0.420,0.300,92.5,13.3,38.9,65,18.1,-5,,27.8,
Perez, Roberto,547379,2021,33,141,21,3,0,7,56,17,34.8,10.6,0.149,0.319,0.242,0.561,0.170,1,,0.199,0.384,0.251,0.297,0.290,0.185,91,6.9,26.4,11,12.6,,,24.7,
Abreu, Jose,547989,2021,34,566,148,30,2,30,143,61,21.7,9.3,0.261,0.481,0.351,0.831,0.219,1,,0.249,0.447,0.354,0.346,0.344,0.198,92,10.4,31.2,44,10.2,,,26.5,
Diaz, Elias,553869,2021,31,338,83,18,1,18,60,30,16.2,8.1,0.246,0.464,0.310,0.774,0.219,0,,0.247,0.417,0.330,0.319,0.312,0.170,87.1,14.7,30.1,22,7.9,,,25.8,
Narvaez, Omar,553882,2021,29,391,104,20,0,11,84,41,18.9,9.2,0.266,0.402,0.342,0.743,0.136,0,,0.234,0.363,0.322,0.302,0.317,0.129,84.6,17.9,40.3,16,5.1,,,25.2,
Astudillo, Willians,553902,2021,30,208,49,8,0,7,12,3,5.6,1.4,0.236,0.375,0.259,0.634,0.139,0,,0.250,0.368,0.272,0.278,0.273,0.118,85.9,16.8,33.5,8,4.1,,,24.2,
Suarez, Eugenio,553993,2021,30,505,100,23,0,31,171,56,29.8,9.8,0.198,0.428,0.286,0.713,0.230,0,,0.213,0.445,0.306,0.323,0.300,0.232,89.1,18.3,33,51,15,,,26.7,
Polanco, Gregory,570256,2021,30,336,70,12,2,11,104,36,27.2,9.4,0.208,0.354,0.283,0.637,0.146,14,,0.228,0.400,0.275,0.312,0.305,0.172,89.9,15.9,32.5,23,9.6,-1,,27.2,
Gonzalez, Erik,570481,2021,30,220,51,7,1,2,40,8,17.5,3.5,0.232,0.300,0.258,0.558,0.068,2,,0.248,0.339,0.244,0.271,0.273,0.092,87,0.1,27.1,6,3.3,,,27.5,
Urshela, Gio,570482,2021,30,420,112,18,2,14,109,20,24.7,4.5,0.267,0.419,0.301,0.720,0.152,1,,0.250,0.412,0.309,0.303,0.286,0.162,88.9,7.5,36.2,25,8,,,25.7,
Schoop, Jonathan,570731,2021,30,623,173,30,1,22,133,37,19.7,5.5,0.278,0.435,0.320,0.755,0.157,2,,0.255,0.397,0.324,0.309,0.303,0.142,88.1,10.8,30.1,34,6.8,,,27.0,
Arenado, Nolan,571448,2021,30,593,151,34,3,34,96,50,14.7,7.7,0.255,0.494,0.312,0.807,0.239,2,,0.246,0.413,0.336,0.310,0.306,0.167,89,20,34.1,34,6.7,,,25.4,
Barnhart, Tucker,571466,2021,30,348,86,21,0,7,100,29,25.8,7.5,0.247,0.368,0.317,0.685,0.121,0,,0.203,0.310,0.300,0.264,0.278,0.107,87.1,15.5,37.1,10,4,,,24.3,
Farmer, Kyle,571657,2021,31,483,127,22,2,16,97,22,18.3,4.2,0.263,0.416,0.316,0.732,0.153,2,,0.249,0.375,0.316,0.299,0.304,0.126,87.2,15.8,36,17,4.3,,,27.0,
Goodwin, Brian,571718,2021,31,235,52,10,1,8,58,33,21.4,12.2,0.221,0.374,0.317,0.692,0.153,1,,0.247,0.391,0.306,0.326,0.341,0.145,88.5,16.9,35.8,11,6.1,-5,,27.3,
Hamilton, Billy,571740,2021,31,127,28,8,3,2,47,4,34.8,3.0,0.220,0.378,0.237,0.615,0.157,9,,0.196,0.260,0.262,0.215,0.220,0.064,83.9,18.6,38.1,1,1.2,2,12,29.5,
Haniger, Mitch,571745,2021,31,620,157,23,2,39,169,54,24.5,7.8,0.253,0.485,0.318,0.804,0.232,1,,0.258,0.488,0.340,0.351,0.326,0.230,89.3,14.8,33.6,58,12.6,-6,1,27.2,
Hernandez, Enrique,571771,2021,30,508,127,35,3,20,110,61,18.8,10.4,0.250,0.449,0.337,0.786,0.199,1,,0.252,0.447,0.338,0.345,0.341,0.195,90.8,17.9,36.5,34,8.4,9,,27.4,
Holt, Brock,571788,2021,33,235,49,13,1,2,49,23,18.8,8.8,0.209,0.298,0.281,0.579,0.089,5,,0.227,0.313,0.259,0.278,0.298,0.086,86.1,9.8,31,3,1.6,,,26.1,
Lamb, Jake,571875,2021,31,144,28,4,0,7,51,22,30.0,12.9,0.194,0.368,0.306,0.674,0.174,0,,0.213,0.384,0.298,0.313,0.322,0.171,90.6,18.3,34.7,11,11.6,-2,,26.0,
Muncy, Max,571970,2021,31,497,124,26,2,36,120,83,20.3,14.0,0.249,0.527,0.368,0.895,0.278,2,,0.268,0.572,0.379,0.405,0.384,0.303,91.2,15.2,34.9,61,16.1,,,26.7,
Myers, Wil,571976,2021,31,442,113,24,2,17,141,54,28.2,10.8,0.256,0.434,0.334,0.768,0.179,8,,0.216,0.364,0.330,0.294,0.299,0.148,88,10.6,31.5,23,7.5,2,,28.3,
Naquin, Tyler,571980,2021,30,411,111,24,2,19,106,35,23.3,7.7,0.270,0.477,0.333,0.809,0.207,5,,0.259,0.448,0.345,0.336,0.324,0.189,89.8,9.6,31.5,32,10.4,-5,,27.7,
Piscotty, Stephen,572039,2021,30,173,38,8,0,5,48,13,25.5,6.9,0.220,0.353,0.282,0.635,0.133,1,,0.221,0.369,0.279,0.289,0.283,0.148,86.1,17.5,32.8,11,8.8,-3,,25.8,
Pollock, AJ,572041,2021,34,384,114,27,1,21,80,30,19.0,7.1,0.297,0.536,0.355,0.892,0.240,9,,0.281,0.493,0.375,0.360,0.342,0.212,90.3,12,35,34,11.1,1,,27.8,
Seager, Kyle,572122,2021,34,603,128,29,1,35,161,59,24.0,8.8,0.212,0.438,0.285,0.723,0.226,3,,0.220,0.445,0.308,0.318,0.293,0.226,89,19.5,35.7,55,12.3,,,25.5,
Taylor, Michael A.,572191,2021,30,483,118,16,1,12,144,33,27.3,6.3,0.244,0.356,0.295,0.652,0.112,14,,0.242,0.381,0.286,0.298,0.294,0.140,89.4,12.1,30.6,23,6.6,15,6,28.2,
Voit III, Luke,572228,2021,30,213,51,7,1,11,74,21,30.7,8.7,0.239,0.437,0.328,0.764,0.197,0,,0.249,0.486,0.332,0.356,0.336,0.237,90.7,15.9,35.3,22,15.8,,,24.9,
Walker, Christian,572233,2021,30,401,98,23,1,10,106,38,23.8,8.5,0.244,0.382,0.315,0.696,0.137,0,,0.248,0.384,0.304,0.312,0.319,0.136,88.8,15.6,34,19,6.4,,,27.4,
Zunino, Mike,572287,2021,30,333,72,11,2,33,132,34,35.2,9.1,0.216,0.559,0.301,0.860,0.342,0,,0.216,0.523,0.359,0.352,0.302,0.306,90.7,23.2,31.7,49,24.3,,,26.0,
Carpenter, Matt,572761,2021,36,207,35,11,1,3,77,35,30.9,14.1,0.169,0.275,0.305,0.581,0.106,2,,0.224,0.422,0.269,0.342,0.351,0.198,90,21.1,45,15,11.5,,,25.7,
Dickerson, Corey,572816,2021,32,336,91,18,5,6,68,25,18.6,6.8,0.271,0.408,0.326,0.734,0.137,6,,0.247,0.372,0.317,0.300,0.304,0.125,87.8,10.1,29,8,3,2,,27.2,
Ruf, Darin,573131,2021,35,262,71,13,2,16,87,46,27.9,14.7,0.271,0.519,0.385,0.904,0.248,2,,0.256,0.498,0.384,0.375,0.372,0.242,93.1,9.7,40.9,25,14.2,-1,,25.9,
Yastrzemski, Mike,573262,2021,31,468,105,28,3,25,131,51,24.6,9.6,0.224,0.457,0.310,0.767,0.233,4,,0.218,0.421,0.326,0.314,0.305,0.203,89.5,19.4,33.1,35,10.3,7,1,27.3,
Contreras, Willson,575929,2021,29,413,98,20,0,21,138,52,28.6,10.8,0.237,0.438,0.340,0.778,0.201,5,,0.236,0.441,0.337,0.345,0.341,0.204,91.8,9.6,30.1,31,11.1,,,27.6,
Iglesias, Jose,578428,2021,31,483,131,27,2,9,75,21,14.7,4.1,0.271,0.391,0.309,0.701,0.120,5,,0.267,0.362,0.304,0.296,0.305,0.095,85.4,11.3,35.5,14,3.4,,2,28.3,
Torreyes, Ronald,591720,2021,29,318,77,10,1,7,41,19,11.9,5.5,0.242,0.346,0.282,0.628,0.104,2,,0.231,0.299,0.274,0.257,0.277,0.068,82.2,12.2,30.4,1,0.4,,,26.9,
Valera, Breyvic,591971,2021,29,87,22,6,0,1,12,8,12.4,8.2,0.253,0.356,0.309,0.666,0.103,1,,0.243,0.305,0.294,0.279,0.306,0.062,86,15.3,33.8,0,0,,,26.9,
Bryant, Kris,592178,2021,29,513,136,32,2,25,135,62,23.0,10.6,0.265,0.481,0.353,0.835,0.216,10,,0.256,0.438,0.356,0.342,0.345,0.182,88.2,15.1,37.1,39,10.3,-3,,27.9,
Canha, Mark,592192,2021,32,519,120,22,4,17,128,77,20.5,12.3,0.231,0.387,0.358,0.746,0.156,12,,0.229,0.374,0.333,0.332,0.357,0.145,87.3,13.5,36.1,28,7.1,3,,27.8,
Casali, Curt,592200,2021,33,200,42,11,1,5,66,26,28.6,11.3,0.210,0.350,0.312,0.662,0.140,0,,0.199,0.325,0.289,0.278,0.304,0.126,86.4,23.3,35.6,8,5.9,,,24.9,
Castellanos, Nick,592206,2021,29,531,164,38,1,34,121,41,20.7,7.0,0.309,0.576,0.362,0.939,0.267,3,,0.289,0.522,0.391,0.371,0.346,0.233,89.8,14,44,44,10.6,-6,,27.6,
Drury, Brandon,592273,2021,29,84,23,5,0,4,22,3,25.0,3.4,0.274,0.476,0.307,0.783,0.202,0,,0.200,0.332,0.333,0.249,0.237,0.132,89.7,11.7,24.2,4,6.5,,,26.4,
Gamel, Ben,592325,2021,29,340,84,18,3,8,105,51,26.3,12.8,0.247,0.388,0.345,0.733,0.141,3,,0.227,0.366,0.322,0.314,0.332,0.139,89,16.7,41.5,19,7.9,-8,,27.7,
Goodrum, Niko,592348,2021,29,290,62,11,2,9,107,29,32.9,8.9,0.214,0.359,0.292,0.651,0.145,14,,0.211,0.371,0.286,0.301,0.294,0.160,88,13.4,37.8,19,10.3,0,1,28.5,
Jones, JaCoby,592444,2021,29,100,17,2,0,2,42,5,40.0,4.8,0.170,0.250,0.210,0.460,0.080,2,,0.197,0.332,0.204,0.249,0.235,0.135,89.4,10.3,41.4,5,8.6,1,,27.4,
Judge, Aaron,592450,2021,29,550,158,24,0,39,158,75,25.0,11.8,0.287,0.544,0.373,0.916,0.256,6,,0.302,0.579,0.387,0.413,0.388,0.277,95.8,11.6,38.5,70,17.6,1,1,27.6,
Machado, Manny,592518,2021,29,564,157,31,2,28,102,63,15.9,9.8,0.278,0.489,0.347,0.836,0.211,12,,0.290,0.517,0.350,0.376,0.363,0.227,93.1,14,33.8,63,13.3,,,26.4,
Marmolejos, Jose,592530,2021,28,106,17,4,0,4,39,15,32.0,12.3,0.160,0.311,0.262,0.574,0.151,0,,0.183,0.342,0.256,0.279,0.282,0.159,89.4,22.7,30.9,7,10.3,-2,,25.7,
Moran, Colin,592567,2021,29,318,82,12,0,10,87,36,24.2,10.0,0.258,0.390,0.334,0.724,0.132,1,,0.242,0.383,0.318,0.311,0.320,0.142,89.1,7.2,34.2,19,8.1,,,23.9,
Pederson, Joc,592626,2021,29,429,102,19,3,18,117,39,24.3,8.1,0.238,0.422,0.310,0.732,0.184,2,,0.240,0.430,0.315,0.329,0.315,0.190,91,14.1,31.2,32,10.1,-5,,26.8,
Realmuto, J.T.,592663,2021,30,476,125,25,4,17,129,48,24.0,8.9,0.263,0.439,0.343,0.782,0.176,13,,0.249,0.406,0.336,0.325,0.332,0.157,89.6,11.5,31.2,30,8.6,,4,28.8,
Renfroe, Hunter,592669,2021,29,521,135,33,0,31,130,44,22.7,7.7,0.259,0.501,0.315,0.816,0.242,1,,0.257,0.495,0.344,0.351,0.317,0.239,90.1,15.6,32.7,57,14.4,-2,,27.3,
Rosario, Eddie,592696,2021,30,379,98,19,3,14,61,26,14.8,6.3,0.259,0.435,0.303,0.739,0.177,11,,0.250,0.414,0.316,0.314,0.299,0.164,88.5,15.5,34.3,19,5.9,-1,1,27.2,
Simmons, Andrelton,592743,2021,32,412,92,12,0,3,62,32,13.7,7.1,0.223,0.274,0.282,0.556,0.051,1,,0.229,0.279,0.252,0.260,0.289,0.050,84.1,3.9,29.1,2,0.6,,,26.2,
Wilkerson, Stevie,592859,2021,29,72,12,3,0,0,30,3,39.5,3.9,0.167,0.208,0.211,0.419,0.042,2,,0.152,0.202,0.190,0.183,0.197,0.050,85,4.5,33.3,0,0,,,27.0,
Yelich, Christian,592885,2021,30,399,99,19,2,9,113,70,23.8,14.7,0.248,0.373,0.362,0.736,0.125,9,,0.249,0.382,0.325,0.334,0.364,0.133,91,2.8,29.4,22,7.6,2,4,28.3,
Merrifield, Whit,593160,2021,32,664,184,42,3,10,103,40,14.3,5.6,0.277,0.395,0.317,0.711,0.117,40,,0.259,0.378,0.306,0.300,0.303,0.119,86.9,13.9,40,20,3.5,-1,1,28.6,
Bogaerts, Xander,593428,2021,29,529,156,34,1,23,113,62,18.7,10.3,0.295,0.493,0.370,0.863,0.198,5,,0.276,0.459,0.368,0.356,0.356,0.183,89.6,12.5,36.4,41,9.7,,1,27.7,
Rivas, Webster,593590,2021,31,68,15,2,0,2,16,8,20.8,10.4,0.221,0.338,0.299,0.637,0.118,0,,0.199,0.276,0.286,0.256,0.283,0.077,86.6,10.2,26.4,2,3.8,,,25.4,
Alberto, Hanser,593643,2021,29,241,65,20,3,2,26,4,10.2,1.6,0.270,0.402,0.286,0.689,0.133,4,,0.264,0.382,0.296,0.294,0.289,0.118,87.1,16.1,32.6,10,4.5,,,26.8,
Polanco, Jorge,593871,2021,28,588,158,35,2,33,118,45,18.3,7.0,0.269,0.503,0.323,0.826,0.235,11,,0.264,0.479,0.349,0.345,0.320,0.215,89.4,19.3,36.1,48,10.1,,8,28.0,
Sano, Miguel,593934,2021,28,470,105,24,0,30,183,59,34.4,11.1,0.223,0.466,0.312,0.778,0.243,2,,0.213,0.432,0.332,0.320,0.304,0.219,93.4,17.6,32.3,51,17.7,,,26.5,
Difo, Wilmer,594694,2021,29,219,59,7,3,4,54,20,22.5,8.3,0.269,0.384,0.329,0.713,0.114,1,,0.225,0.315,0.312,0.274,0.289,0.090,83.7,12.2,31.9,7,4.2,-2,7,28.6,
Calhoun, Kole,594777,2021,34,166,39,8,0,5,41,15,22.5,8.2,0.235,0.373,0.297,0.670,0.139,1,,0.220,0.383,0.292,0.293,0.285,0.163,88.5,17.3,38.1,8,6.3,-1,,24.7,
Duvall, Adam,594807,2021,33,513,117,17,2,38,174,35,31.4,6.3,0.228,0.491,0.281,0.772,0.263,5,,0.223,0.486,0.324,0.326,0.278,0.263,89.8,23.6,33.3,55,16.1,5,,28.5,
Eaton, Adam,594809,2021,33,254,51,10,2,6,71,22,24.7,7.6,0.201,0.327,0.278,0.605,0.126,3,,0.215,0.306,0.271,0.274,0.295,0.091,86.6,8.3,29.3,8,4.3,-1,,28.0,
Gosselin, Phil,594838,2021,33,345,90,14,0,7,81,24,21.7,6.4,0.261,0.362,0.314,0.676,0.101,4,,0.234,0.344,0.297,0.284,0.290,0.110,87.6,11.5,30.2,9,3.4,-4,17,29.2,
Kiermaier, Kevin,595281,2021,31,348,90,19,7,4,99,33,25.4,8.5,0.259,0.388,0.328,0.716,0.129,9,,0.227,0.310,0.310,0.279,0.303,0.083,86.6,1.1,29.6,10,4,12,6,29.2,
Knapp, Andrew,595284,2021,30,145,22,3,0,2,61,10,38.4,6.3,0.152,0.214,0.214,0.428,0.062,0,,0.171,0.270,0.196,0.229,0.234,0.099,86.2,13.1,27.9,3,3.5,,,27.4,
Alfaro, Jorge,595751,2021,28,295,72,15,1,4,99,11,31.8,3.5,0.244,0.342,0.283,0.625,0.098,8,,0.241,0.370,0.274,0.288,0.280,0.129,90.9,1.8,27.6,16,8.2,-2,,28.4,
Profar, Jurickson,595777,2021,28,353,80,17,2,4,65,49,15.8,11.9,0.227,0.320,0.328,0.648,0.093,10,,0.236,0.319,0.293,0.301,0.338,0.084,85.3,14,30.6,8,2.7,-6,,26.3,
Baez, Javier,595879,2021,29,502,133,18,2,31,184,28,33.6,5.1,0.265,0.494,0.318,0.812,0.229,18,,0.236,0.444,0.344,0.322,0.294,0.208,90.1,10.6,32.7,43,13.4,,2,28.6,
Cave, Jake,595909,2021,29,164,31,6,1,3,62,10,34.8,5.6,0.189,0.293,0.247,0.540,0.104,1,,0.216,0.326,0.241,0.268,0.273,0.111,87,8.4,38.8,6,5.8,-1,,27.9,
Evans, Phillip,595943,2021,29,214,44,5,0,5,53,28,21.5,11.3,0.206,0.299,0.312,0.611,0.093,1,,0.241,0.342,0.278,0.312,0.343,0.100,88.4,5.3,25.5,7,4.3,-4,,27.6,
Gallagher, Cam,595956,2021,29,112,28,6,0,1,20,8,16.1,6.5,0.250,0.330,0.290,0.621,0.080,0,,0.251,0.315,0.276,0.277,0.300,0.064,85.9,14.5,35.8,0,0,,,24.7,
Hedges, Austin,595978,2021,29,286,51,7,0,10,87,15,27.9,4.8,0.178,0.308,0.215,0.522,0.129,1,,0.193,0.284,0.227,0.228,0.234,0.091,85.7,18.9,27.8,8,3.8,,,24.5,
Lindor, Francisco,596019,2021,28,452,104,16,3,20,96,58,18.3,11.1,0.230,0.412,0.319,0.730,0.181,10,,0.249,0.441,0.317,0.341,0.341,0.192,90.7,14.4,35.6,30,8.2,,1,27.8,
Nogowski Jr., John,596056,2021,28,129,30,7,0,1,22,12,15.4,8.4,0.233,0.310,0.301,0.611,0.078,0,,0.240,0.311,0.273,0.279,0.307,0.071,88.1,15.6,38,0,0,,,25.1,
Odor, Rougned,596059,2021,27,322,65,12,0,15,100,27,27.7,7.5,0.202,0.379,0.285,0.664,0.177,0,,0.197,0.359,0.289,0.285,0.281,0.162,89.1,19.6,29.6,20,9,,,26.7,
Slater, Austin,596103,2021,29,274,66,12,1,12,84,28,27.5,9.2,0.241,0.423,0.320,0.744,0.182,15,,0.254,0.435,0.321,0.335,0.332,0.181,87.1,7.8,37.4,18,9.5,3,3,28.4,
Story, Trevor,596115,2021,29,526,132,34,5,24,139,53,23.4,8.9,0.251,0.471,0.329,0.801,0.221,20,,0.243,0.448,0.341,0.336,0.324,0.205,90.6,17.5,34.2,39,9.9,,17,28.7,
Vogelbach, Daniel,596129,2021,29,215,47,8,0,9,57,43,22.1,16.7,0.219,0.381,0.349,0.730,0.163,0,,0.234,0.378,0.323,0.332,0.361,0.143,91.4,11.7,33.5,13,8.2,,,24.3,
Sanchez, Gary,596142,2021,29,383,78,13,1,23,121,52,27.5,11.8,0.204,0.423,0.307,0.730,0.219,0,,0.226,0.445,0.314,0.335,0.326,0.219,89.5,20.5,34.4,36,13.7,,,25.3,
Kepler, Max,596146,2021,28,426,90,21,4,19,96,54,19.6,11.0,0.211,0.413,0.306,0.719,0.202,10,,0.251,0.442,0.309,0.345,0.344,0.191,89.8,16.3,35.3,36,10.8,8,,27.4,
Franco, Maikel,596748,2021,29,377,79,22,0,11,67,20,16.6,5.0,0.210,0.355,0.253,0.609,0.146,0,,0.223,0.339,0.263,0.269,0.268,0.116,88.2,9.1,28.1,16,5.1,,,25.0,
Garcia, Robel,596825,2021,28,106,16,3,0,1,42,8,35.9,6.8,0.151,0.208,0.214,0.421,0.057,0,,0.184,0.236,0.194,0.224,0.246,0.052,86.5,14.3,19.7,1,1.5,,,27.1,
Choi, Ji-Man,596847,2021,30,258,59,14,0,11,87,45,28.5,14.8,0.229,0.411,0.348,0.758,0.182,0,,0.236,0.419,0.334,0.342,0.353,0.183,91.2,14.8,39.2,16,9.4,,,25.4,
Bradley Jr., Jackie,598265,2021,31,387,63,14,3,6,132,28,30.8,6.5,0.163,0.261,0.236,0.497,0.098,7,,0.196,0.289,0.224,0.255,0.268,0.094,89.7,9.6,27.9,13,5,5,,27.2,
La Stella, Tommy,600303,2021,32,220,55,11,1,7,26,18,10.7,7.4,0.250,0.405,0.306,0.710,0.155,0,,0.278,0.455,0.307,0.341,0.334,0.177,88.9,13.5,36.9,12,6.2,,,24.9,
