last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,r_total_stolen_base,r_stolen_base_pct,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,n_outs_above_average,n_bolts,sprint_speed,
Severino, Pedro,600474,2021,28,379,94,18,0,11,109,34,26.0,8.1,0.248,0.383,0.308,0.690,0.135,0,,0.247,0.394,0.299,0.309,0.309,0.147,88.2,15.2,33.5,21,7.6,,,25.9,
Candelario, Jeimer,600869,2021,28,557,151,42,3,16,135,65,21.6,10.4,0.271,0.443,0.351,0.795,0.172,0,,0.276,0.456,0.344,0.355,0.355,0.181,88.7,12.6,38.6,38,9,,,27.2,
Daza, Yonathan,602074,2021,27,301,85,12,2,2,60,21,18.1,6.3,0.282,0.355,0.326,0.682,0.073,2,,0.256,0.329,0.304,0.289,0.310,0.073,85.2,6.6,32.3,5,2,3,,28.3,
Urias, Ramon,602104,2021,27,262,73,14,0,7,76,28,25.7,9.5,0.279,0.412,0.361,0.774,0.134,1,,0.266,0.416,0.341,0.341,0.350,0.151,89.6,5.2,34.4,18,9.7,,,27.0,
Rondon, Jose,602922,2021,27,80,21,3,0,3,17,8,18.9,8.9,0.263,0.413,0.322,0.735,0.150,2,,0.236,0.354,0.316,0.296,0.303,0.117,86.1,19.6,35.4,3,4.6,,,27.6,
Ahmed, Nick,605113,2021,31,434,96,30,3,5,104,34,22.0,7.2,0.221,0.339,0.279,0.618,0.118,7,,0.205,0.286,0.269,0.248,0.266,0.081,87.2,10.1,27.9,8,2.4,,1,27.8,
Anderson, Brian,605119,2021,28,233,58,9,0,7,65,26,24.6,9.8,0.249,0.378,0.337,0.715,0.129,5,,0.213,0.366,0.314,0.297,0.305,0.154,88.8,11.3,33.9,13,7.7,,,27.0,
Barnes, Austin,605131,2021,32,200,43,8,0,6,56,20,24.9,8.9,0.215,0.345,0.298,0.643,0.130,1,,0.211,0.309,0.285,0.275,0.296,0.098,85.2,13.5,29.7,6,4.1,,,26.9,
Bell, Josh,605137,2021,29,498,130,24,1,27,101,65,17.8,11.4,0.261,0.476,0.347,0.823,0.215,0,,0.272,0.474,0.352,0.361,0.358,0.202,92.5,4.9,28.5,35,8.8,,,26.2,
Betts, Mookie,605141,2021,29,466,123,29,3,23,86,68,15.6,12.4,0.264,0.487,0.367,0.854,0.223,10,,0.258,0.436,0.365,0.354,0.365,0.178,90.3,18.9,34,30,7.8,-1,,27.1,
Caratini, Victor,605170,2021,28,313,71,9,0,7,82,35,23.0,9.8,0.227,0.323,0.309,0.632,0.096,2,,0.226,0.348,0.273,0.289,0.312,0.122,90,8.4,31.5,16,6.8,,,24.9,
Davis, J.D.,605204,2021,28,179,51,12,0,5,68,24,32.2,11.4,0.285,0.436,0.384,0.820,0.151,1,,0.247,0.404,0.357,0.339,0.354,0.158,89.7,13.2,37.2,14,12.4,,,26.9,
Garcia, Aramis,605244,2021,28,88,18,1,0,3,28,1,29.8,1.1,0.205,0.318,0.234,0.552,0.114,0,,0.189,0.288,0.244,0.227,0.224,0.099,88.5,9.7,27.4,3,4.8,,,25.8,
Panik, Joe,605412,2021,31,236,49,9,0,3,34,17,13.2,6.6,0.208,0.284,0.265,0.548,0.076,2,,0.238,0.323,0.244,0.275,0.294,0.086,86.5,9.7,33.8,3,1.5,,,26.2,
Perez, Michael,605421,2021,29,210,30,8,1,7,68,19,29.4,8.2,0.143,0.290,0.221,0.511,0.148,0,,0.170,0.298,0.225,0.242,0.246,0.128,85.7,10.2,29.6,9,6.3,,,25.1,
Zimmer, Bradley,605548,2021,29,299,68,9,1,8,122,30,35.1,8.6,0.227,0.344,0.325,0.669,0.117,15,,0.219,0.361,0.300,0.313,0.322,0.142,90.7,7,30.4,17,9.4,8,21,29.4,
Castro, Harold,605612,2021,28,315,89,13,1,3,72,14,21.2,4.1,0.283,0.359,0.307,0.666,0.076,1,,0.286,0.410,0.291,0.314,0.314,0.125,88.6,10.2,44,8,3.2,,,26.2,
Arcia, Orlando,606115,2021,27,81,16,3,0,2,19,7,21.3,7.9,0.198,0.309,0.258,0.567,0.111,1,,0.197,0.302,0.245,0.249,0.260,0.105,88.2,8.9,27,2,3.2,-1,,26.8,
Tapia, Raimel,606132,2021,27,487,133,26,2,6,70,40,13.1,7.5,0.273,0.372,0.326,0.698,0.099,20,,0.246,0.314,0.305,0.279,0.303,0.068,85.7,-4.4,19.9,9,2.1,3,7,28.3,
Aquino, Aristides,606157,2021,27,174,33,6,1,10,75,27,36.8,13.2,0.190,0.408,0.299,0.707,0.218,2,,0.185,0.384,0.303,0.299,0.297,0.199,89,22.9,31.7,15,14.9,-2,,28.3,
Hernandez, Teoscar,606192,2021,29,550,163,29,0,32,148,36,24.9,6.1,0.296,0.524,0.346,0.870,0.227,12,,0.279,0.523,0.369,0.365,0.330,0.245,91.8,13.1,37.4,56,13.9,1,12,28.5,
Mercedes, Yermin,606213,2021,28,240,65,9,1,7,46,20,17.6,7.6,0.271,0.404,0.328,0.732,0.133,0,,0.245,0.411,0.317,0.311,0.305,0.166,87.3,15.8,35.4,14,7.2,,,26.4,
Peraza, Jose,606299,2021,27,142,29,7,0,6,26,9,16.9,5.8,0.204,0.380,0.266,0.647,0.176,1,,0.210,0.330,0.280,0.269,0.271,0.120,85.6,20.8,31,5,4.3,,,27.6,
Marte, Ketel,606466,2021,28,340,108,29,1,14,60,31,16.0,8.3,0.318,0.532,0.377,0.909,0.215,2,,0.303,0.487,0.385,0.370,0.366,0.184,91.1,10.3,33.5,25,8.9,-4,,26.7,
Greiner, Grayson,606988,2021,29,72,17,4,0,1,31,9,37.8,11.0,0.236,0.333,0.317,0.650,0.097,0,,0.168,0.255,0.293,0.239,0.260,0.088,85.4,15.4,31,2,4.8,,,26.5,
Haase, Eric,606992,2021,29,351,81,12,1,22,119,26,31.2,6.8,0.231,0.459,0.286,0.745,0.228,2,,0.232,0.455,0.316,0.321,0.289,0.222,90.9,16,35.9,32,13.7,0,,27.9,
Nimmo, Brandon,607043,2021,28,325,95,17,3,8,79,54,20.5,14.0,0.292,0.437,0.399,0.836,0.145,5,,0.267,0.381,0.370,0.345,0.380,0.114,89.3,8.8,34.3,10,4,5,10,28.9,
Peterson, Jace,607054,2021,31,259,64,11,1,6,68,38,22.5,12.6,0.247,0.367,0.348,0.714,0.120,10,,0.233,0.362,0.318,0.318,0.338,0.129,87.7,12,34.2,10,5.2,-1,2,28.1,
Turner, Trea,607208,2021,28,595,195,34,3,28,110,41,17.0,6.3,0.328,0.536,0.375,0.911,0.208,32,,0.296,0.471,0.386,0.359,0.348,0.175,89.6,11.4,34.6,36,7.4,,147,30.7,
Smith, Kevan,607345,2021,33,95,16,3,0,0,31,10,29.2,9.4,0.168,0.200,0.245,0.445,0.032,0,,0.185,0.239,0.196,0.219,0.263,0.053,87.5,5.7,26.6,1,1.6,,,25.4,
Beaty, Matt,607461,2021,28,204,55,4,1,7,44,20,18.8,8.5,0.270,0.402,0.363,0.765,0.132,2,,0.233,0.343,0.339,0.307,0.331,0.110,86.7,12.3,26.9,6,3.8,-6,1,27.1,
Blandino, Alex,607468,2021,29,70,14,4,0,0,28,8,34.1,9.8,0.200,0.257,0.317,0.574,0.057,1,,0.174,0.247,0.270,0.259,0.295,0.073,85.4,13.6,33.3,0,0,,,25.0,
Pillar, Kevin,607680,2021,32,325,75,11,2,15,81,11,23.3,3.2,0.231,0.415,0.277,0.692,0.185,4,,0.221,0.362,0.296,0.277,0.268,0.141,85.8,20.2,34.7,18,7.3,0,1,27.6,
Stallings, Jacob,607732,2021,32,374,92,20,1,8,85,49,19.9,11.5,0.246,0.369,0.335,0.704,0.123,0,,0.243,0.366,0.312,0.314,0.334,0.123,88.1,10.7,37.1,13,4.5,,,24.1,
Ramirez, Jose,608070,2021,29,552,147,32,5,36,87,72,13.7,11.3,0.266,0.538,0.355,0.893,0.272,27,,0.278,0.496,0.372,0.372,0.368,0.218,90,18.3,33.4,52,11.1,,4,28.2,
Bregman, Alex,608324,2021,27,348,94,17,0,12,53,44,13.3,11.0,0.270,0.422,0.355,0.777,0.152,1,,0.258,0.409,0.336,0.330,0.345,0.151,89,15.9,33.8,19,6.4,,,25.7,
Gallo, Joey,608336,2021,28,498,99,13,1,38,213,111,34.6,18.0,0.199,0.458,0.351,0.808,0.259,6,,0.199,0.453,0.348,0.351,0.350,0.255,91.5,22.7,29.4,53,18.5,7,,27.4,
Kelly, Carson,608348,2021,27,304,73,11,1,13,74,44,20.6,12.3,0.240,0.411,0.343,0.754,0.171,0,,0.250,0.422,0.328,0.343,0.354,0.171,88.3,18.9,37.9,20,8.5,,,25.5,
Seager, Corey,608369,2021,27,353,108,22,3,16,66,48,16.1,11.7,0.306,0.521,0.394,0.915,0.215,1,,0.292,0.523,0.389,0.391,0.384,0.230,91,10.7,36.6,36,12.4,,,26.5,
Winker, Jesse,608385,2021,28,423,129,32,1,24,75,53,15.5,10.9,0.305,0.556,0.394,0.949,0.251,1,,0.292,0.515,0.403,0.388,0.383,0.222,90.6,10.8,38.2,39,11.2,-6,,25.8,
Mazara, Nomar,608577,2021,26,165,35,5,2,3,45,15,24.9,8.3,0.212,0.321,0.276,0.597,0.109,0,,0.209,0.335,0.264,0.270,0.274,0.126,90.4,11.1,33.1,9,7.4,0,,26.4,
Murphy, Tom,608596,2021,30,277,56,8,0,11,99,40,30.5,12.3,0.202,0.350,0.302,0.652,0.148,0,,0.193,0.343,0.291,0.291,0.299,0.150,88.6,15.9,30.9,16,8.8,,,27.0,
Jankowski, Travis,608671,2021,30,131,33,6,2,1,29,22,18.5,14.0,0.252,0.351,0.357,0.708,0.099,5,,0.222,0.285,0.312,0.283,0.338,0.063,85.2,6.9,26,2,1.9,2,4,28.7,
Mayfield, Jack,608686,2021,31,266,58,15,0,10,68,17,23.4,5.9,0.218,0.387,0.269,0.656,0.169,5,,0.186,0.311,0.284,0.247,0.243,0.124,85.3,16.8,28.2,13,6.4,,,27.2,
Plawecki, Kevin,608700,2021,30,157,45,7,0,3,26,12,15.0,6.9,0.287,0.389,0.347,0.735,0.102,0,,0.256,0.424,0.325,0.328,0.321,0.167,87.3,13.4,34.1,8,6.1,,,25.4,
Refsnyder, Rob,608701,2021,30,139,34,7,0,2,40,17,25.5,10.8,0.245,0.338,0.325,0.663,0.094,1,,0.259,0.427,0.296,0.336,0.337,0.168,89.2,9.3,40,7,7,2,,27.3,
Mondesi, Adalberto,609275,2021,26,126,29,8,1,6,43,6,31.6,4.4,0.230,0.452,0.265,0.717,0.222,15,,0.229,0.463,0.306,0.314,0.269,0.234,92.3,16.1,29.1,11,12.8,,8,28.5,
Andujar, Miguel,609280,2021,26,154,39,2,0,6,28,7,17.3,4.3,0.253,0.383,0.284,0.667,0.130,0,,0.262,0.404,0.288,0.305,0.292,0.142,87.1,6.1,31.5,7,5.5,-2,,27.6,
Vosler, Jason,613564,2021,28,73,13,4,0,3,21,7,25.6,8.5,0.178,0.356,0.256,0.612,0.178,2,,0.212,0.392,0.261,0.293,0.287,0.180,88.5,18.6,28.3,5,9.4,,,26.4,
Cordero, Franchy,614173,2021,27,127,24,6,0,1,51,8,37.5,5.9,0.189,0.260,0.235,0.495,0.071,1,,0.192,0.291,0.222,0.238,0.240,0.099,88.6,7.7,33.8,4,5.2,0,1,28.6,
Reyes, Franmil,614177,2021,26,418,106,18,2,30,149,43,32.0,9.2,0.254,0.522,0.324,0.846,0.268,4,,0.243,0.504,0.354,0.350,0.316,0.261,92,9.7,31.3,46,16.9,,,26.1,
Torrens, Luis,620443,2021,25,346,84,16,2,15,99,28,26.2,7.4,0.243,0.431,0.299,0.730,0.188,0,,0.240,0.418,0.311,0.313,0.299,0.178,90.9,6.1,34.4,26,10.4,,,26.8,
Robertson, Daniel,621002,2021,27,73,12,2,0,2,28,12,31.1,13.3,0.164,0.274,0.300,0.574,0.110,0,,0.177,0.277,0.265,0.278,0.317,0.100,82.9,10.4,31.9,3,6.4,,,26.5,
Martin Jr., Richie,621006,2021,27,98,23,2,0,1,28,4,26.7,3.8,0.235,0.286,0.267,0.552,0.051,0,,0.213,0.269,0.246,0.237,0.250,0.056,85.8,8.3,30.6,0,0,,10,29.4,
Schrock, Max,621011,2021,27,125,36,7,2,3,24,8,17.9,6.0,0.288,0.448,0.328,0.776,0.160,1,,0.263,0.366,0.329,0.294,0.306,0.103,85,18.5,40.2,3,2.9,0,,27.2,
Swanson, Dansby,621020,2021,27,588,146,33,2,27,167,52,25.6,8.0,0.248,0.449,0.311,0.760,0.201,9,,0.246,0.445,0.322,0.328,0.312,0.198,89.3,14.1,36.8,49,11.4,,4,28.3,
Newman, Kevin,621028,2021,28,517,117,22,3,5,41,27,7.4,4.9,0.226,0.309,0.262,0.571,0.083,6,,0.255,0.330,0.249,0.277,0.293,0.075,85.3,9.9,32,8,1.6,,,28.4,
Taylor, Chris,621035,2021,31,507,129,25,4,20,167,63,28.7,10.8,0.254,0.438,0.344,0.782,0.183,13,,0.234,0.414,0.338,0.327,0.327,0.181,88.2,17.4,38.1,35,10.2,0,1,28.8,
Correa, Carlos,621043,2021,27,555,155,34,1,26,116,75,18.1,11.7,0.279,0.485,0.366,0.850,0.205,0,,0.293,0.475,0.364,0.371,0.378,0.182,90.2,12.1,33.5,42,9.4,,,26.9,
Buehler, Walker,621111,2021,27,69,7,2,0,0,45,5,54.9,6.1,0.101,0.130,0.146,0.277,0.029,0,,0.079,0.108,0.140,0.123,0.141,0.029,85.7,-7.6,12.5,0,0,,,24.7,
Dahl, David,621311,2021,27,205,43,11,0,4,59,10,26.8,4.5,0.210,0.322,0.245,0.567,0.112,2,,0.243,0.392,0.246,0.295,0.281,0.149,88.1,11.5,37.3,10,6.7,-2,,27.7,
Phillips, Brett,621433,2021,27,253,52,9,4,13,113,33,38.7,11.3,0.206,0.427,0.298,0.725,0.221,14,,0.175,0.348,0.313,0.279,0.275,0.173,89.6,17.8,31.9,16,11.1,11,1,28.5,
Taylor, Tyrone,621438,2021,27,243,60,9,3,12,59,20,21.8,7.4,0.247,0.457,0.321,0.778,0.210,6,,0.236,0.394,0.333,0.313,0.312,0.158,88.6,16,29.7,14,7.6,4,5,28.6,
Buxton, Byron,621439,2021,28,235,72,23,0,19,62,13,24.4,5.1,0.306,0.647,0.358,1.005,0.340,10,,0.292,0.594,0.419,0.400,0.345,0.302,92.5,13.3,35.3,31,17.9,8,32,30.0,
Brinson, Lewis,621446,2021,27,274,62,14,0,9,72,13,24.8,4.5,0.226,0.376,0.262,0.638,0.150,1,,0.239,0.364,0.275,0.283,0.276,0.125,88.5,14,29.9,13,6.4,1,1,28.6,
Duggar, Steven,621453,2021,28,268,69,14,5,8,88,27,29.6,9.1,0.257,0.437,0.330,0.767,0.179,7,,0.229,0.399,0.327,0.306,0.304,0.170,88,15.2,40,15,8.3,2,3,28.5,
Stewart, DJ,621466,2021,28,270,55,10,0,12,89,44,28.0,13.8,0.204,0.374,0.324,0.698,0.170,0,,0.206,0.379,0.310,0.315,0.326,0.173,87.8,19.7,29.3,17,9.4,-6,,26.7,
Ward, Taylor,621493,2021,28,208,52,15,0,8,55,20,23.2,8.4,0.250,0.438,0.329,0.767,0.188,1,,0.256,0.444,0.333,0.342,0.337,0.188,89.6,16.4,39.1,16,10.3,-1,1,28.3,
Nido, Tomas,621512,2021,27,153,34,5,1,3,44,5,27.3,3.1,0.222,0.327,0.261,0.588,0.105,1,,0.244,0.397,0.254,0.292,0.282,0.152,88.7,10,42.2,7,6.4,,,25.6,
Wisdom, Patrick,621550,2021,30,338,78,13,0,28,153,32,40.8,8.5,0.231,0.518,0.304,0.822,0.287,4,,0.214,0.453,0.346,0.320,0.289,0.239,91.2,19.1,39.5,30,16.2,-2,,28.1,
Wendle, Joey,621563,2021,31,460,122,31,4,11,113,28,22.6,5.6,0.265,0.422,0.319,0.741,0.157,8,,0.234,0.346,0.317,0.281,0.291,0.112,87.9,6.2,30.6,16,4.6,,,27.9,
Olson, Matt,621566,2021,27,565,153,35,0,39,113,88,16.8,13.1,0.271,0.540,0.371,0.911,0.269,4,,0.261,0.499,0.379,0.377,0.371,0.238,91.6,16.2,32.4,59,12.7,,,25.9,
Jones, Taylor,622100,2021,28,102,25,8,1,2,29,4,26.9,3.7,0.245,0.402,0.269,0.670,0.157,0,,0.206,0.320,0.283,0.245,0.236,0.114,90.6,12.8,32,5,6.7,,,26.3,
Duffy, Matt,622110,2021,30,289,83,12,0,5,63,25,19.6,7.8,0.287,0.381,0.357,0.738,0.093,8,,0.273,0.382,0.327,0.326,0.345,0.109,87.5,7.5,40.5,9,4,,,26.4,
Margot, Manuel,622534,2021,27,421,107,18,3,10,70,37,15.1,8.0,0.254,0.382,0.313,0.695,0.128,13,,0.265,0.390,0.301,0.316,0.324,0.125,87.9,10.7,31.5,18,5.1,17,15,28.6,
Reyes, Pablo,622569,2021,28,78,20,5,0,1,15,9,17.2,10.3,0.256,0.359,0.333,0.692,0.103,4,,0.225,0.318,0.303,0.278,0.305,0.093,87.1,15,28.6,2,3.2,,,27.8,
Reyes, Victor,622682,2021,27,209,54,10,4,5,55,8,25.0,3.6,0.258,0.416,0.282,0.698,0.158,5,,0.251,0.395,0.298,0.293,0.278,0.143,89.5,6.6,37.6,13,8.3,-1,4,28.8,
Mateo, Jorge,622761,2021,26,194,48,11,1,4,55,9,26.3,4.3,0.247,0.376,0.292,0.668,0.129,10,,0.241,0.352,0.291,0.284,0.287,0.111,85.4,14.1,33.3,8,5.7,1,40,30.4,
Bote, David,623520,2021,28,291,58,10,2,8,73,27,22.3,8.3,0.199,0.330,0.275,0.605,0.131,0,,0.228,0.389,0.268,0.309,0.305,0.162,89.9,9.8,27.5,22,9.9,,,27.2,
Ramirez, Harold,623912,2021,27,339,91,21,1,7,56,14,15.5,3.9,0.268,0.398,0.305,0.703,0.130,3,,0.264,0.391,0.302,0.304,0.301,0.127,91.3,6.2,24.5,18,6.3,-4,7,28.6,
Santander, Anthony,623993,2021,27,406,98,24,0,18,101,23,23.1,5.3,0.241,0.433,0.285,0.719,0.192,1,,0.266,0.438,0.307,0.326,0.311,0.172,90.7,18,34.5,26,8.4,-6,,26.1,
Alonso, Pete,624413,2021,27,561,147,27,3,37,127,60,19.9,9.4,0.262,0.519,0.344,0.863,0.257,3,,0.267,0.529,0.363,0.373,0.349,0.262,91,14.7,34.5,65,14.8,,,26.0,
Arroyo, Christian,624414,2021,26,164,43,12,0,6,44,8,24.3,4.4,0.262,0.445,0.320,0.766,0.183,1,,0.232,0.386,0.332,0.301,0.296,0.154,86.3,9.4,35.5,9,7.4,,,27.9,
Biggio, Cavan,624415,2021,26,250,56,10,1,7,78,37,26.5,12.6,0.224,0.356,0.320,0.676,0.132,3,,0.203,0.321,0.298,0.281,0.304,0.118,88.9,15.6,32.8,10,5.6,-2,,28.3,
Conforto, Michael,624424,2021,28,406,94,20,0,14,104,59,21.7,12.3,0.232,0.384,0.344,0.729,0.153,1,,0.249,0.428,0.322,0.348,0.361,0.179,88.5,13.2,32.9,28,9.2,1,,27.0,
Frazier, Adam,624428,2021,30,577,176,36,5,5,69,48,10.8,7.5,0.305,0.411,0.366,0.777,0.106,10,,0.286,0.372,0.341,0.322,0.351,0.086,85.4,12.6,38.9,5,1,,,27.1,
Trevino, Jose,624431,2021,29,285,68,14,0,5,57,12,18.9,4.0,0.239,0.340,0.265,0.605,0.102,1,,0.248,0.368,0.261,0.284,0.279,0.121,87.5,9.5,33.5,10,4.3,,,24.5,
Gordon, Nick,624503,2021,26,200,48,9,1,4,55,12,25.5,5.6,0.240,0.355,0.292,0.647,0.115,10,,0.261,0.409,0.283,0.315,0.311,0.149,91.2,9.4,35.6,10,6.8,-3,,27.9,
McGuire, Reese,624512,2021,26,198,50,15,0,1,44,15,20.3,6.9,0.253,0.343,0.309,0.652,0.091,0,,0.237,0.327,0.289,0.281,0.298,0.090,87.5,13.4,39.7,4,2.6,,,26.3,
Nunez, Dom,624513,2021,26,228,43,12,3,10,91,34,34.6,12.9,0.189,0.399,0.293,0.692,0.211,0,,0.168,0.301,0.294,0.257,0.276,0.134,86,21.9,39.1,13,9.4,,,25.3,
Soler, Jorge,624585,2021,29,516,115,27,0,27,142,67,23.6,11.1,0.223,0.432,0.312,0.744,0.209,0,,0.246,0.483,0.323,0.356,0.337,0.238,91.2,15.7,30.9,48,12.7,-6,,26.8,
Sosa, Edmundo,624641,2021,25,288,78,8,4,6,63,17,19.3,5.2,0.271,0.389,0.344,0.732,0.118,4,,0.259,0.382,0.322,0.321,0.336,0.122,86.7,6,28.9,9,3.9,,34,29.7,
Heredia, Guillermo,628338,2021,30,305,67,26,0,5,81,32,23.3,9.2,0.220,0.354,0.311,0.665,0.134,0,,0.219,0.335,0.292,0.290,0.311,0.116,86.6,12.5,35.6,9,4,6,,27.8,
Hernandez, Yadiel,628450,2021,34,264,72,8,1,9,59,22,20.4,7.6,0.273,0.413,0.329,0.742,0.140,3,,0.237,0.391,0.320,0.300,0.297,0.155,89.6,5.1,31.4,12,5.8,-5,,25.3,
Ibanez, Andy,628451,2021,28,253,70,15,2,7,35,15,12.9,5.5,0.277,0.435,0.320,0.755,0.158,0,,0.261,0.406,0.325,0.315,0.308,0.146,88.8,15.5,35.5,16,7.3,,,28.0,
Cronenworth, Jake,630105,2021,27,567,151,33,7,21,90,55,14.0,8.6,0.266,0.460,0.336,0.796,0.194,4,,0.276,0.438,0.341,0.345,0.350,0.162,88.6,12.5,35.8,35,7.2,,5,28.5,
Frazier, Clint,640449,2021,27,183,34,9,0,5,65,32,29.8,14.7,0.186,0.317,0.317,0.633,0.131,2,,0.205,0.346,0.289,0.310,0.332,0.142,86.9,13.9,28.8,12,10.2,-8,,27.1,
Meadows, Austin,640457,2021,26,518,121,29,3,27,122,59,20.6,10.0,0.234,0.458,0.315,0.772,0.224,5,,0.237,0.416,0.327,0.324,0.321,0.179,89.3,21.7,36.1,35,8.7,-4,,27.5,
Mercado, Oscar,640458,2021,27,214,48,11,1,6,42,21,17.6,8.8,0.224,0.369,0.298,0.667,0.145,7,,0.213,0.318,0.294,0.275,0.289,0.105,86.2,16.2,24.9,7,4,2,2,28.9,
