last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,r_total_stolen_base,r_stolen_base_pct,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,n_outs_above_average,n_bolts,sprint_speed,
Pinder, Chad,640461,2021,29,214,52,16,1,6,62,16,26.6,6.9,0.243,0.411,0.300,0.712,0.168,1,,0.257,0.494,0.307,0.350,0.315,0.238,92.6,7.4,36.6,25,16.3,-2,,26.6,
Anderson, Tim,641313,2021,28,527,163,29,2,17,119,22,21.6,4.0,0.309,0.469,0.338,0.806,0.159,18,,0.274,0.431,0.345,0.320,0.304,0.157,89.6,4.3,32.5,32,7.8,,32,28.0,
Bauers, Jake,641343,2021,26,282,59,7,0,4,78,30,24.8,9.5,0.209,0.277,0.289,0.565,0.067,6,,0.230,0.355,0.257,0.296,0.309,0.124,88.1,20,36.3,11,5.4,0,,27.5,
Bellinger, Cody,641355,2021,26,315,52,9,2,10,94,31,26.9,8.9,0.165,0.302,0.240,0.542,0.137,3,,0.204,0.346,0.237,0.277,0.277,0.142,89.3,22.2,33.5,16,7.1,3,1,28.1,
Calhoun, Willie,641432,2021,27,260,65,10,3,6,34,21,12.0,7.4,0.250,0.381,0.310,0.691,0.131,0,,0.273,0.398,0.301,0.322,0.331,0.125,90.2,14.9,28.6,8,3.5,-2,,26.1,
Collins, Zack,641470,2021,26,195,41,13,0,4,69,34,29.9,14.7,0.210,0.338,0.329,0.667,0.128,1,,0.216,0.383,0.299,0.319,0.335,0.167,91.1,20.9,40.9,13,10.2,,,25.2,
Crawford, J.P.,641487,2021,26,619,169,37,0,9,114,58,16.6,8.4,0.273,0.376,0.338,0.714,0.103,3,,0.256,0.336,0.314,0.297,0.324,0.080,86.3,9.8,34.3,12,2.4,,,27.5,
Davis, Jonathan,641505,2021,29,87,11,1,0,1,26,12,25.2,11.7,0.126,0.172,0.252,0.425,0.046,4,,0.193,0.303,0.210,0.285,0.309,0.110,85.1,7.7,25.8,4,6.5,2,,28.8,
Dozier, Hunter,641531,2021,30,487,105,27,6,16,154,43,28.4,7.9,0.216,0.394,0.285,0.680,0.179,5,,0.222,0.382,0.293,0.298,0.293,0.160,89.9,15.8,33,30,8.8,-7,,28.2,
Engel, Adam,641553,2021,30,123,31,9,0,7,31,11,22.1,7.9,0.252,0.496,0.336,0.832,0.244,7,,0.257,0.421,0.354,0.339,0.343,0.164,86.8,14.4,38.7,8,8.6,4,14,29.7,
Fraley, Jake,641584,2021,26,214,45,7,0,9,71,46,26.8,17.4,0.210,0.369,0.351,0.720,0.159,10,,0.227,0.357,0.322,0.336,0.369,0.130,85.3,12.1,38.4,9,6.2,1,,27.7,
Garver, Mitch,641598,2021,30,207,53,15,0,13,71,31,29.2,12.8,0.256,0.517,0.358,0.875,0.261,1,,0.252,0.536,0.372,0.384,0.358,0.284,92.3,19,38.4,24,17.4,,,25.6,
Guillorme, Luis,641645,2021,27,132,35,3,0,1,23,23,14.7,14.7,0.265,0.311,0.372,0.682,0.045,0,,0.237,0.312,0.311,0.302,0.350,0.075,86.4,4.7,34.5,1,0.9,,,25.9,
Hampson, Garrett,641658,2021,27,453,106,21,6,11,118,33,23.9,6.7,0.234,0.380,0.287,0.667,0.146,17,,0.232,0.365,0.288,0.288,0.288,0.133,87,13,34.7,17,5,7,67,29.9,
Heim, Jonah,641680,2021,26,265,52,13,0,10,58,15,20.4,5.3,0.196,0.358,0.239,0.597,0.162,3,,0.229,0.368,0.256,0.284,0.274,0.139,87.1,15.5,34.6,13,6.2,,,26.0,
Lewis, Kyle,641786,2021,26,130,32,4,0,5,37,16,25.2,10.9,0.246,0.392,0.333,0.726,0.146,2,,0.250,0.467,0.320,0.349,0.336,0.218,89.7,16.8,45.2,13,14,0,,27.7,
Locastro, Tim,641796,2021,29,139,25,4,0,2,33,7,21.2,4.5,0.180,0.252,0.263,0.515,0.072,5,,0.207,0.268,0.237,0.259,0.288,0.061,82.1,14.3,32.7,1,0.9,0,36,30.7,
Mancini III, Trey,641820,2021,29,556,142,33,1,21,143,51,23.2,8.3,0.255,0.432,0.326,0.758,0.176,0,,0.264,0.445,0.326,0.339,0.334,0.181,88.9,9.7,36,43,10.4,,,26.6,
Martin, Jason,641829,2021,26,144,30,3,0,6,41,8,26.6,5.2,0.208,0.354,0.247,0.601,0.146,3,,0.222,0.369,0.260,0.276,0.262,0.147,87.5,11.4,33.3,8,7.6,1,,27.5,
McKinney, Billy,641856,2021,27,265,51,11,3,9,79,32,26.3,10.7,0.192,0.358,0.280,0.638,0.166,2,,0.210,0.352,0.277,0.288,0.297,0.142,88.1,17.6,30.9,12,6.4,2,,27.6,
McMahon, Ryan,641857,2021,27,528,134,32,1,23,147,59,24.7,9.9,0.254,0.449,0.331,0.779,0.195,6,,0.242,0.420,0.334,0.324,0.321,0.178,90.5,14.3,40.2,28,7.3,,,26.2,
O'Neill, Tyler,641933,2021,26,482,138,26,2,34,168,38,31.3,7.1,0.286,0.560,0.352,0.912,0.274,15,,0.274,0.570,0.384,0.389,0.343,0.296,93,17.8,39.9,57,17.9,3,38,29.7,
Sisco, Chance,642082,2021,26,74,11,3,0,0,21,7,25.3,8.4,0.149,0.189,0.241,0.430,0.041,0,,0.152,0.211,0.205,0.215,0.244,0.059,83.7,13.8,24.5,1,1.9,,,24.9,
Smith, Dominic,642086,2021,26,446,109,20,0,11,112,32,22.7,6.5,0.244,0.363,0.304,0.667,0.119,2,,0.262,0.416,0.291,0.324,0.322,0.154,89,14.9,40.3,22,6.5,-9,,26.2,
Tellez, Rowdy,642133,2021,26,297,72,14,2,11,65,23,20.0,7.1,0.242,0.414,0.305,0.719,0.172,0,,0.261,0.460,0.306,0.336,0.323,0.199,92.2,13.4,35.6,27,11.6,,,25.1,
Valaika, Pat,642162,2021,29,259,52,8,0,5,76,16,27.0,5.7,0.201,0.290,0.249,0.539,0.089,1,,0.212,0.332,0.238,0.265,0.263,0.120,86.8,19.8,40.6,9,4.8,,,27.0,
VanMeter, Josh,642165,2021,26,274,58,17,2,6,83,33,26.8,10.6,0.212,0.354,0.297,0.651,0.142,3,,0.200,0.314,0.287,0.272,0.287,0.114,89.3,19.6,30.1,10,5.2,,,26.9,
Wade, Tyler,642180,2021,27,127,34,5,1,0,37,16,25.5,11.0,0.268,0.323,0.352,0.675,0.055,17,,0.194,0.241,0.304,0.248,0.289,0.047,82.2,5.3,24.4,1,1.1,1,6,29.1,
White, Eli,642201,2021,27,198,35,6,1,6,66,18,30.0,8.2,0.177,0.308,0.259,0.567,0.131,4,,0.175,0.290,0.253,0.251,0.257,0.115,85.5,15.6,31.1,9,6.8,6,37,30.5,
Williams, Justin,642211,2021,26,119,19,0,0,4,46,17,33.6,12.4,0.160,0.261,0.270,0.531,0.101,0,,0.237,0.397,0.229,0.314,0.338,0.160,92.1,3.9,37,8,11,-1,,27.0,
Mejia, Francisco,642336,2021,26,250,65,15,3,6,49,17,17.7,6.1,0.260,0.416,0.321,0.737,0.156,0,,0.229,0.341,0.320,0.285,0.295,0.112,85.7,14.9,34.8,9,4.4,,,27.0,
Sierra, Magneuris,642423,2021,25,209,48,6,1,0,50,15,22.2,6.7,0.230,0.268,0.280,0.548,0.038,11,,0.223,0.260,0.239,0.239,0.275,0.037,82.3,7.7,26.3,0,0,2,20,28.9,
Rosario, Amed,642708,2021,26,550,155,25,6,11,120,31,20.4,5.3,0.282,0.409,0.321,0.731,0.127,13,,0.261,0.361,0.315,0.297,0.304,0.100,88.8,5.6,32,12,2.8,0,67,29.5,
Adames, Willy,642715,2021,26,497,130,32,1,25,156,57,28.1,10.3,0.262,0.481,0.337,0.818,0.219,5,,0.234,0.429,0.349,0.323,0.312,0.196,89.5,16.8,35.1,39,11.4,,,28.0,
Gutierrez, Kelvin,642721,2021,27,272,63,8,3,3,76,19,25.8,6.4,0.232,0.316,0.292,0.608,0.085,0,,0.214,0.300,0.270,0.261,0.276,0.085,89.9,2.3,27.6,7,3.6,,12,28.3,
Alcantara, Sergio,642727,2021,25,220,45,6,3,5,74,30,29.0,11.8,0.205,0.327,0.302,0.629,0.123,3,,0.205,0.291,0.279,0.272,0.305,0.086,87.5,10.5,32.9,5,3.4,,1,27.2,
Estrada, Thairo,642731,2021,25,121,33,4,0,7,23,9,17.4,6.8,0.273,0.479,0.333,0.813,0.207,2,,0.238,0.419,0.346,0.313,0.301,0.181,86.6,6.7,33.7,7,7.1,,,28.5,
Leyba, Domingo,642736,2021,26,87,10,1,0,1,23,8,24.0,8.3,0.115,0.161,0.198,0.359,0.046,0,,0.187,0.261,0.172,0.242,0.263,0.074,80.9,13.8,32.8,3,4.7,,,26.4,
Wynns, Austin,642851,2021,31,130,24,4,0,4,31,8,22.3,5.8,0.185,0.308,0.230,0.538,0.123,1,,0.198,0.286,0.236,0.238,0.244,0.089,83.6,10.7,24,3,3,,,25.1,
Benintendi, Andrew,643217,2021,27,493,136,27,2,17,97,36,18.0,6.7,0.276,0.442,0.323,0.766,0.166,8,,0.258,0.446,0.328,0.328,0.310,0.188,89.6,15.4,38.5,36,8.9,1,,27.6,
Cooper, Garrett,643265,2021,31,215,61,10,1,9,68,30,27.2,12.0,0.284,0.465,0.380,0.845,0.181,1,,0.268,0.454,0.367,0.361,0.367,0.186,91.1,8.2,36.5,16,10.8,-4,,26.1,
Dubon, Mauricio,643289,2021,27,175,42,9,0,5,41,9,21.9,4.8,0.240,0.377,0.278,0.655,0.137,3,,0.223,0.349,0.278,0.268,0.266,0.126,86.1,14.9,30.1,6,4.4,2,,27.9,
Jansen, Danny,643376,2021,26,184,41,13,0,11,44,17,21.5,8.3,0.223,0.473,0.298,0.770,0.250,0,,0.239,0.449,0.329,0.331,0.314,0.210,90,20.5,34.8,12,8.5,,,27.6,
Kemp, Tony,643393,2021,30,330,92,16,3,8,51,52,12.8,13.1,0.279,0.418,0.378,0.796,0.139,8,,0.246,0.339,0.351,0.317,0.355,0.094,86.7,18.4,38.9,3,1,2,,26.6,
Kiner-Falefa, Isiah,643396,2021,26,635,172,25,3,8,90,28,13.3,4.1,0.271,0.357,0.312,0.669,0.087,20,,0.265,0.348,0.293,0.292,0.308,0.083,85.5,5.4,31.6,10,1.8,,,28.0,
Long Jr., Shed,643418,2021,26,111,22,4,1,4,39,9,32.2,7.4,0.198,0.360,0.256,0.617,0.162,1,,0.200,0.312,0.268,0.256,0.260,0.112,87.6,1.7,24.7,3,4.1,-3,,26.5,
McNeil, Jeff,643446,2021,29,386,97,19,1,7,58,29,13.6,6.8,0.251,0.360,0.319,0.679,0.109,3,,0.252,0.378,0.301,0.311,0.320,0.125,88.1,12,30.4,14,4.3,1,,27.0,
Schwindel, Frank,643524,2021,29,242,79,20,1,14,41,16,15.8,6.2,0.326,0.591,0.371,0.962,0.264,2,,0.266,0.440,0.403,0.326,0.314,0.174,86.9,12.6,32.8,16,8,,,26.2,
Tauchman, Mike,643565,2021,31,166,30,5,0,4,58,23,30.4,12.0,0.181,0.283,0.283,0.566,0.102,3,,0.191,0.293,0.260,0.270,0.293,0.102,87.5,10,36.7,6,5.5,4,1,27.3,
Chang, Yu,644374,2021,26,237,54,14,3,9,69,11,27.5,4.4,0.228,0.426,0.267,0.693,0.198,1,,0.230,0.373,0.294,0.281,0.269,0.143,87.1,19.1,37.9,12,7.1,,,28.3,
Albies, Ozzie,645277,2021,24,629,163,40,7,30,128,47,18.7,6.9,0.259,0.488,0.310,0.799,0.229,20,,0.255,0.453,0.336,0.328,0.308,0.198,89.6,21.1,37,47,9.3,,21,28.4,
Robles, Victor,645302,2021,24,315,64,21,1,2,85,33,23.0,8.9,0.203,0.295,0.306,0.601,0.092,8,,0.213,0.310,0.275,0.287,0.318,0.097,84.1,19.9,31.9,6,2.6,2,20,28.3,
Devers, Rafael,646240,2021,25,591,165,37,1,38,143,62,21.5,9.3,0.279,0.538,0.352,0.890,0.259,5,,0.286,0.553,0.373,0.389,0.361,0.267,92.9,13.1,35.2,68,15,,,26.8,
Naylor, Josh,647304,2021,24,233,59,13,0,7,45,14,18.0,5.6,0.253,0.399,0.300,0.699,0.146,1,,0.249,0.407,0.302,0.307,0.298,0.157,89.8,9,31.4,14,7.4,0,,26.2,
Toro, Abraham,647351,2021,25,335,80,12,0,11,54,31,14.4,8.3,0.239,0.373,0.315,0.688,0.134,6,,0.243,0.404,0.303,0.319,0.318,0.161,86.8,13.7,29.7,21,7.4,,,28.1,
Diaz, Aledmys,649557,2021,31,294,76,19,0,8,62,16,19.4,5.0,0.259,0.405,0.317,0.721,0.146,0,,0.264,0.403,0.311,0.317,0.322,0.139,88.7,13.6,34.1,15,6.5,0,,27.1,
Urias, Luis,649966,2021,24,490,122,25,1,23,116,63,20.4,11.1,0.249,0.445,0.342,0.787,0.196,5,,0.239,0.420,0.340,0.332,0.337,0.181,87.9,14.2,34.9,35,9.3,,,26.5,
Diaz, Lewin,650331,2021,25,122,25,4,1,8,33,6,25.8,4.7,0.205,0.451,0.242,0.693,0.246,0,,0.220,0.437,0.288,0.294,0.256,0.217,88.3,20.7,34.8,9,10.1,,,25.5,
Arraez, Luis,650333,2021,24,428,126,17,6,2,48,43,10.0,9.0,0.294,0.376,0.357,0.733,0.082,2,,0.291,0.403,0.321,0.333,0.355,0.112,88.4,9.9,41.5,9,2.3,-1,,26.8,
Jimenez, Eloy,650391,2021,25,213,53,10,0,10,57,16,24.7,6.9,0.249,0.437,0.303,0.740,0.188,0,,0.243,0.435,0.317,0.320,0.300,0.192,90.5,8.4,29.9,17,10.8,2,,27.5,
Torres, Gleyber,650402,2021,25,459,119,22,0,9,104,50,20.2,9.7,0.259,0.366,0.329,0.695,0.107,14,,0.261,0.417,0.307,0.330,0.333,0.156,87.1,14.2,37.1,28,7.8,,,27.0,
Castro, Willi,650489,2021,24,413,91,15,6,9,109,23,24.2,5.1,0.220,0.351,0.271,0.622,0.131,9,,0.241,0.355,0.271,0.287,0.293,0.114,85.6,11.4,35.2,16,5.2,-1,,28.7,
Diaz, Yandy,650490,2021,30,465,119,20,1,13,85,69,15.7,12.8,0.256,0.387,0.353,0.740,0.131,1,,0.251,0.392,0.325,0.331,0.351,0.141,89.9,6.6,28.9,27,7,,,26.5,
De La Cruz, Bryan,650559,2021,25,199,59,7,2,5,53,18,24.2,8.2,0.296,0.427,0.356,0.783,0.131,1,,0.251,0.359,0.339,0.300,0.315,0.109,88.4,11.1,35.4,8,5.4,0,1,28.2,
Rengifo, Luis,650859,2021,24,174,35,1,0,6,38,9,20.0,4.7,0.201,0.310,0.242,0.552,0.109,1,,0.236,0.389,0.244,0.292,0.279,0.153,85.8,11.7,29.8,9,6.4,-1,,28.1,
Pozo, Yohel,650968,2021,24,74,21,4,0,1,10,3,13.0,3.9,0.284,0.378,0.312,0.690,0.095,0,,0.277,0.385,0.300,0.301,0.305,0.108,87.7,14.6,35.9,2,3.1,,,25.1,
Adams, Riley,656180,2021,25,99,22,8,1,2,40,15,33.3,12.5,0.222,0.384,0.358,0.742,0.162,0,,0.195,0.357,0.332,0.316,0.336,0.162,88.4,11.7,44.1,8,13.6,,,26.3,
Bradley, Bobby,656252,2021,25,245,51,10,0,16,99,25,35.5,9.0,0.208,0.445,0.294,0.739,0.237,0,,0.221,0.455,0.314,0.328,0.305,0.234,89,12,37.6,25,16.8,,,27.0,
Chapman, Matt,656305,2021,28,529,111,15,3,27,202,80,32.5,12.9,0.210,0.403,0.314,0.716,0.193,3,,0.207,0.414,0.311,0.320,0.312,0.207,89.7,18.6,32.1,46,13.7,,1,28.1,
Chavis, Michael,656308,2021,26,121,30,7,1,3,42,1,33.9,0.8,0.248,0.397,0.258,0.655,0.149,1,,0.224,0.336,0.277,0.249,0.235,0.112,89.7,8.1,37.5,4,5,,,28.7,
Diaz, Isan,656371,2021,25,238,46,9,0,4,73,34,26.3,12.2,0.193,0.282,0.291,0.573,0.088,1,,0.201,0.303,0.252,0.270,0.303,0.101,88.7,9.6,27.6,7,4.1,,,25.8,
Ellis, Drew,656403,2021,26,69,9,2,0,1,27,10,32.5,12.0,0.130,0.203,0.277,0.480,0.072,0,,0.136,0.194,0.230,0.231,0.281,0.058,81.8,23.1,26.2,1,2.4,,1,27.0,
Hill, Derek,656537,2021,26,139,36,3,3,3,42,10,28.0,6.7,0.259,0.388,0.313,0.702,0.129,6,,0.241,0.343,0.305,0.286,0.297,0.102,86.9,9.2,40.2,5,5.2,3,36,30.5,
Hilliard, Sam,656541,2021,27,214,46,7,2,14,87,23,36.6,9.7,0.215,0.463,0.294,0.757,0.248,5,,0.211,0.431,0.318,0.309,0.291,0.220,89.8,12,32.3,19,15,1,8,28.9,
Hoskins, Rhys,656555,2021,28,389,96,29,0,27,108,47,24.4,10.6,0.247,0.530,0.334,0.864,0.283,3,,0.247,0.553,0.364,0.376,0.334,0.307,91.2,21.7,36.7,48,17,,,26.4,
Jackson, Alex,656577,2021,26,131,18,4,0,3,73,13,48.3,8.6,0.137,0.237,0.252,0.488,0.099,0,,0.130,0.226,0.227,0.222,0.246,0.096,89.6,20.7,32.8,4,6.9,,,26.9,
Joe, Connor,656582,2021,29,179,51,9,0,8,41,26,19.4,12.3,0.285,0.469,0.379,0.848,0.184,0,,0.282,0.459,0.366,0.370,0.380,0.177,88.2,14.6,39.7,14,9.9,-1,,27.0,
Luplow, Jordan,656669,2021,28,163,33,8,0,11,57,28,29.5,14.5,0.202,0.454,0.326,0.780,0.252,1,,0.185,0.386,0.337,0.312,0.312,0.201,86.8,23.1,28.3,11,10.4,-1,,27.6,
McKinstry, Zach,656716,2021,26,158,34,9,0,7,50,10,29.1,5.8,0.215,0.405,0.262,0.667,0.190,1,,0.208,0.360,0.282,0.267,0.258,0.153,88.4,13.7,36,9,8.1,-1,,27.9,
Mullins II, Cedric,656775,2021,27,602,175,37,5,30,125,59,18.5,8.7,0.291,0.518,0.359,0.877,0.228,30,,0.269,0.440,0.372,0.343,0.342,0.171,89.4,14.8,35.7,39,8.1,11,19,28.5,
O'Hearn, Ryan,656811,2021,28,236,53,5,1,9,71,13,28.0,5.1,0.225,0.369,0.268,0.636,0.144,0,,0.232,0.390,0.274,0.292,0.278,0.157,90.8,14.3,33.3,14,8.3,-1,,27.8,
Peters, DJ,656847,2021,26,223,44,9,1,13,82,12,34.2,5.0,0.197,0.422,0.242,0.663,0.224,2,,0.195,0.368,0.272,0.268,0.248,0.172,87.5,16.4,30.6,16,11.1,4,3,29.0,
Rivera, Emmanuel,656896,2021,25,90,23,4,0,1,21,8,21.4,8.2,0.256,0.333,0.316,0.650,0.078,2,,0.277,0.374,0.289,0.316,0.336,0.097,91.1,7.2,36.2,1,1.4,,,27.4,
Schwarber, Kyle,656941,2021,28,399,106,19,0,32,127,64,27.0,13.6,0.266,0.554,0.374,0.928,0.288,1,,0.262,0.551,0.392,0.395,0.372,0.290,92.3,15.4,36.9,48,17.5,-6,,26.8,
Smith, Pavin,656976,2021,25,498,133,27,4,11,106,42,19.4,7.7,0.267,0.404,0.328,0.732,0.137,1,,0.258,0.401,0.318,0.318,0.321,0.143,87.2,9,33.6,20,5.1,-3,,26.5,
Thomas, Lane,657041,2021,26,226,53,15,2,7,63,37,23.9,14.0,0.235,0.412,0.341,0.752,0.177,7,,0.230,0.370,0.328,0.317,0.337,0.140,91,12.3,31.7,12,7.3,-3,11,29.0,
Tucker, Cole,657061,2021,25,117,26,4,2,2,33,13,25.2,9.9,0.222,0.342,0.298,0.640,0.120,2,,0.224,0.303,0.282,0.275,0.300,0.079,86.7,8.5,27.1,2,2.4,,,27.6,
Verdugo, Alex,657077,2021,25,544,157,32,2,13,96,51,15.9,8.4,0.289,0.426,0.351,0.777,0.138,6,,0.283,0.439,0.334,0.340,0.347,0.156,90,7.7,34.9,33,7.3,-6,,27.0,
White, Evan,657108,2021,25,97,14,3,0,2,31,6,29.8,5.8,0.144,0.237,0.202,0.439,0.093,0,,0.189,0.291,0.197,0.240,0.244,0.102,85.2,19.6,30.3,3,4.5,,,28.0,
DeJong, Paul,657557,2021,28,356,70,10,1,19,103,35,25.6,8.7,0.197,0.390,0.284,0.674,0.194,4,,0.209,0.408,0.293,0.310,0.295,0.199,86.3,16.4,33.3,27,10.6,,,27.5,
Laureano, Ramon,657656,2021,27,341,84,21,2,14,98,27,25.9,7.1,0.246,0.443,0.317,0.760,0.196,12,,0.243,0.451,0.327,0.333,0.314,0.208,87.9,11.9,37.7,26,10.7,-1,,27.6,
Sheets, Gavin,657757,2021,25,160,40,8,0,11,40,16,22.3,8.9,0.250,0.506,0.324,0.830,0.256,0,,0.244,0.441,0.352,0.335,0.322,0.198,90.4,11.7,30.6,12,9.9,-2,,26.7,
Fuentes, Joshua,658069,2021,28,271,61,11,1,7,65,12,22.9,4.2,0.225,0.351,0.257,0.608,0.125,0,,0.201,0.275,0.261,0.227,0.235,0.075,85.2,18.3,28,5,2.4,,,27.6,
Olivares, Edward,658668,2021,25,101,24,2,0,5,19,5,17.1,4.5,0.238,0.406,0.288,0.694,0.168,2,,0.232,0.384,0.301,0.296,0.287,0.151,87.3,7.9,25,5,6,-2,4,29.3,
Moncada, Yoan,660162,2021,26,520,137,33,1,14,157,84,25.5,13.6,0.263,0.412,0.375,0.787,0.148,3,,0.255,0.412,0.347,0.348,0.368,0.158,90.1,11.3,40,30,8.2,,9,27.7,
Ohtani, Shohei,660271,2021,27,537,138,26,8,46,189,96,29.6,15.0,0.257,0.592,0.372,0.965,0.335,26,,0.264,0.597,0.393,0.406,0.380,0.333,93.6,16.8,35.4,78,22.3,,7,28.8,
Tsutsugo, Yoshi,660294,2021,30,230,50,12,1,8,72,29,27.5,11.1,0.217,0.383,0.305,0.688,0.165,0,,0.193,0.340,0.302,0.281,0.286,0.148,89.6,17.1,28.7,11,6.9,-5,,26.2,
Arauz, Jonathan,660620,2021,23,65,12,3,0,3,15,8,20.0,10.7,0.185,0.369,0.267,0.636,0.185,0,,0.194,0.304,0.282,0.266,0.282,0.110,85.9,17.3,23.1,2,3.8,,,27.0,
Hernandez, Yonny,660634,2021,23,143,31,5,0,0,32,17,19.3,10.2,0.217,0.252,0.313,0.565,0.035,11,,0.248,0.293,0.265,0.296,0.342,0.045,83.1,4.1,39.8,1,0.9,,,26.8,
Acuna Jr., Ronald,660670,2021,24,297,84,19,1,24,85,49,23.6,13.6,0.283,0.596,0.394,0.990,0.313,17,,0.291,0.593,0.412,0.427,0.405,0.303,93.8,18.2,39.6,44,20.3,1,21,29.4,
