last_name, first_name,player_id,year,player_age,b_ab,b_total_hits,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,r_total_stolen_base,r_stolen_base_pct,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,n_outs_above_average,n_bolts,sprint_speed,
Ruiz, Keibert,660688,2021,23,88,24,3,0,3,9,6,9.4,6.3,0.273,0.409,0.333,0.742,0.136,0,,0.261,0.373,0.325,0.309,0.322,0.112,86,18.6,30.4,2,2.5,,,25.6,
Sanchez, Jesus,660821,2021,24,227,57,8,2,14,78,20,31.1,8.0,0.251,0.489,0.319,0.808,0.238,0,,0.241,0.468,0.339,0.332,0.311,0.228,90.2,8.7,38,19,12.7,2,,27.8,
Park, Hoy,660829,2021,25,128,25,5,2,3,38,18,25.3,12.0,0.195,0.336,0.293,0.629,0.141,1,,0.212,0.334,0.279,0.291,0.312,0.122,85.9,15.8,29.3,6,6.5,,,28.3,
Contreras, William,661388,2021,24,163,35,4,1,8,54,19,29.2,10.3,0.215,0.399,0.303,0.701,0.184,0,,0.228,0.412,0.303,0.318,0.314,0.184,92.5,8.2,28.2,12,10.9,,,27.0,
Varsho, Daulton,662139,2021,25,284,70,17,2,11,67,30,21.3,9.5,0.246,0.437,0.317,0.754,0.190,6,,0.245,0.422,0.322,0.321,0.317,0.177,87.7,18,31.7,16,7.3,4,2,28.4,
Nootbaar, Lars,663457,2021,24,109,26,3,1,5,28,13,22.6,10.5,0.239,0.422,0.315,0.737,0.183,2,,0.209,0.339,0.316,0.282,0.293,0.130,89.1,12.1,24.1,4,4.8,2,,28.4,
Hoerner, Nico,663538,2021,24,149,45,10,0,0,25,17,14.7,10.0,0.302,0.369,0.382,0.751,0.067,5,,0.273,0.351,0.330,0.316,0.358,0.077,87,7.7,31.2,2,1.6,,3,28.8,
Riley, Austin,663586,2021,24,590,179,33,1,33,168,52,25.4,7.9,0.303,0.531,0.367,0.898,0.227,0,,0.277,0.500,0.379,0.363,0.344,0.223,90.2,14.1,36.3,57,13.3,,,27.8,
Madrigal, Nick,663611,2021,24,200,61,10,4,2,17,11,7.9,5.1,0.305,0.425,0.349,0.774,0.120,1,,0.259,0.321,0.335,0.286,0.309,0.063,85.5,1.7,27.7,2,1.1,,,28.1,
Larnach, Trevor,663616,2021,24,260,58,12,0,7,104,31,34.6,10.3,0.223,0.350,0.322,0.672,0.127,1,,0.209,0.368,0.300,0.304,0.310,0.159,90,13.1,34.8,15,9.5,0,,26.5,
Mountcastle, Ryan,663624,2021,24,534,136,23,1,33,161,41,27.5,7.0,0.255,0.487,0.309,0.796,0.232,4,,0.243,0.451,0.335,0.326,0.301,0.208,89.1,16.3,38.9,45,11.8,-6,,28.1,
McKenna, Ryan,663630,2021,24,169,31,6,1,2,74,24,37.6,12.2,0.183,0.266,0.289,0.556,0.083,1,,0.197,0.300,0.259,0.279,0.304,0.103,86.5,11.6,40.2,7,7.2,4,2,29.3,
Hayes, Ke'Bryan,663647,2021,24,362,93,20,2,6,87,31,22.0,7.8,0.257,0.373,0.316,0.689,0.116,9,,0.244,0.360,0.301,0.295,0.304,0.116,90.2,2.6,27.4,14,5.1,,1,27.8,
Tucker, Kyle,663656,2021,24,506,149,37,3,30,90,53,15.9,9.3,0.294,0.557,0.358,0.915,0.263,14,,0.300,0.564,0.383,0.394,0.366,0.263,91.4,17.6,42,49,11.6,4,,27.3,
Cameron, Daz,663662,2021,24,103,20,5,0,4,38,10,33.0,8.7,0.194,0.359,0.278,0.637,0.165,6,,0.199,0.348,0.281,0.282,0.282,0.149,88.7,11.9,36.9,5,7.7,-1,,28.2,
India, Jonathan,663697,2021,25,532,143,34,2,21,141,71,22.3,11.3,0.269,0.459,0.376,0.834,0.190,12,,0.255,0.434,0.363,0.354,0.365,0.179,87.6,13,33.6,38,9.6,,1,28.5,
Raleigh, Cal,663728,2021,25,139,25,12,0,2,52,7,35.1,4.7,0.180,0.309,0.223,0.532,0.129,0,,0.177,0.288,0.231,0.228,0.223,0.110,88,17.1,37.5,6,6.8,,,27.0,
Grisham, Trent,663757,2021,25,462,112,28,3,15,119,54,22.6,10.2,0.242,0.413,0.326,0.740,0.171,13,,0.236,0.357,0.320,0.305,0.324,0.120,88.8,12.3,31,18,5.2,6,9,28.8,
Vierling, Matt,663837,2021,25,71,23,3,1,2,20,4,26.0,5.2,0.324,0.479,0.364,0.843,0.155,2,,0.289,0.408,0.356,0.322,0.332,0.119,91.5,6.3,30.8,2,3.8,,9,29.2,
Stephenson, Tyler,663886,2021,25,350,100,21,0,10,75,41,18.7,10.2,0.286,0.431,0.366,0.797,0.146,0,,0.254,0.384,0.346,0.322,0.340,0.130,88.4,7.4,36.1,15,5.4,,,26.9,
Williams, Luke,663897,2021,25,98,24,4,0,1,23,10,21.3,9.3,0.245,0.316,0.315,0.631,0.071,2,,0.224,0.276,0.283,0.265,0.296,0.052,84.7,3.2,24,0,0,2,3,28.9,
Rodgers, Brendan,663898,2021,25,387,110,21,3,15,84,19,20.2,4.6,0.284,0.470,0.328,0.798,0.186,0,,0.250,0.407,0.341,0.309,0.297,0.157,88.8,6.3,30.5,19,6.2,,,26.8,
Lowe, Nathaniel,663993,2021,26,557,147,24,3,18,162,80,25.2,12.5,0.264,0.415,0.357,0.771,0.151,8,,0.233,0.395,0.337,0.321,0.330,0.162,90.8,5,31.4,38,9.5,,,27.3,
Happ, Ian,664023,2021,27,465,105,20,1,25,156,62,29.2,11.6,0.226,0.434,0.321,0.756,0.209,9,,0.218,0.394,0.328,0.316,0.317,0.176,89.5,9.9,31.1,35,11.2,-4,,27.7,
France, Ty,664034,2021,27,571,166,32,1,18,106,46,16.3,7.1,0.291,0.445,0.368,0.813,0.154,0,,0.268,0.428,0.353,0.344,0.351,0.160,88.5,11,35.9,32,6.8,,,25.3,
Lowe, Brandon,664040,2021,27,535,132,31,0,39,167,68,27.2,11.1,0.247,0.523,0.340,0.863,0.277,7,,0.246,0.488,0.363,0.357,0.340,0.243,89.3,16.9,37.2,52,14,-1,,27.6,
Bader, Harrison,664056,2021,27,367,98,21,1,16,85,27,21.2,6.7,0.267,0.460,0.324,0.785,0.193,9,,0.228,0.386,0.331,0.292,0.289,0.159,86.2,13.3,27.1,20,7,14,32,29.5,
Stevenson, Andrew,664057,2021,27,192,44,6,0,5,61,13,28.6,6.1,0.229,0.339,0.291,0.630,0.109,1,,0.237,0.366,0.274,0.295,0.302,0.130,89.6,8.4,28.4,8,6,0,9,29.3,
Fletcher, David,664058,2021,27,626,164,27,3,2,60,31,9.0,4.7,0.262,0.324,0.295,0.619,0.062,15,,0.268,0.316,0.273,0.279,0.303,0.048,82.3,8.4,30.4,0,0,,,27.7,
Haggerty, Sam,664059,2021,27,86,16,3,0,2,28,6,29.8,6.4,0.186,0.291,0.245,0.535,0.105,5,,0.216,0.366,0.240,0.284,0.275,0.150,87.5,7.6,35.6,3,5.1,-1,2,29.5,
Moore, Dylan,664238,2021,29,332,60,11,2,12,111,40,29.4,10.6,0.181,0.334,0.276,0.610,0.154,21,,0.200,0.338,0.271,0.285,0.293,0.139,86.5,20.4,33.3,19,8.6,5,,28.4,
Garlick, Kyle,664247,2021,29,99,23,8,0,5,32,6,29.9,5.6,0.232,0.465,0.280,0.745,0.232,1,,0.243,0.501,0.314,0.340,0.293,0.259,88.4,20.1,36.8,9,13.2,-1,,26.8,
Straw, Myles,664702,2021,27,564,153,29,1,4,121,67,19.0,10.5,0.271,0.348,0.348,0.695,0.076,30,,0.256,0.330,0.311,0.303,0.336,0.074,87.1,11.9,42.4,6,1.3,13,50,29.3,
Isbel, Kyle,664728,2021,24,76,21,5,2,1,23,7,27.7,8.4,0.276,0.434,0.337,0.772,0.158,2,,0.203,0.288,0.333,0.254,0.270,0.085,87.3,19,32.1,2,3.8,1,,28.2,
Bohm, Alec,664761,2021,25,380,94,15,0,7,111,31,26.6,7.4,0.247,0.342,0.305,0.647,0.095,4,,0.260,0.389,0.285,0.313,0.318,0.128,92,5.6,33.3,18,6.6,,,27.8,
Wade Jr., LaMonte,664774,2021,27,336,85,17,3,18,89,33,23.4,8.7,0.253,0.482,0.323,0.805,0.229,6,,0.254,0.467,0.343,0.345,0.329,0.213,90.1,19.8,37.8,27,10.6,0,,26.5,
Tom, Ka'ai,664789,2021,27,108,15,2,1,2,36,17,27.1,12.8,0.139,0.231,0.278,0.510,0.093,1,,0.190,0.273,0.239,0.286,0.327,0.083,84.2,9.5,32,3,4,-2,,28.1,
Mazeika, Patrick,664850,2021,28,79,15,3,0,1,18,4,20.7,4.6,0.190,0.266,0.253,0.519,0.076,0,,0.187,0.264,0.228,0.234,0.255,0.077,87,12.2,29,1,1.6,,,25.8,
Zavala, Seby,664874,2021,28,93,17,3,0,5,41,6,39.4,5.8,0.183,0.376,0.231,0.607,0.194,0,,0.141,0.274,0.265,0.212,0.201,0.133,88,16.2,30.4,5,8.9,,,25.7,
Mendick, Danny,664901,2021,28,164,36,5,0,2,42,18,22.6,9.7,0.220,0.287,0.301,0.588,0.067,0,,0.203,0.272,0.268,0.258,0.288,0.070,84.1,13.7,29,2,1.6,,,26.6,
Brown, Seth,664913,2021,29,281,60,13,1,20,89,23,29.0,7.5,0.214,0.480,0.274,0.754,0.267,4,,0.222,0.453,0.315,0.315,0.283,0.230,88.9,20.9,33.5,27,13.9,6,,28.1,
Walsh, Jared,665120,2021,28,530,147,34,1,29,152,48,26.0,8.2,0.277,0.509,0.340,0.850,0.232,2,,0.253,0.426,0.357,0.324,0.319,0.173,89.6,7.8,33.6,43,11.3,0,,27.0,
Maton, Nick,665155,2021,24,117,30,7,1,2,39,10,29.8,7.6,0.256,0.385,0.321,0.705,0.128,2,,0.224,0.330,0.309,0.280,0.295,0.105,87.8,17.3,37.5,5,6.3,,,27.2,
Tatis Jr., Fernando,665487,2021,22,478,135,31,0,42,153,62,28.0,11.4,0.282,0.611,0.364,0.975,0.328,25,,0.276,0.604,0.403,0.404,0.360,0.328,93.9,13.8,33.1,70,21.3,-1,22,29.3,
Guerrero Jr., Vladimir,665489,2021,22,604,188,29,1,48,110,86,15.8,12.3,0.311,0.601,0.401,1.002,0.290,4,,0.303,0.580,0.419,0.414,0.395,0.278,95.1,9.4,33.7,75,15.1,,,26.8,
Soto, Juan,665742,2021,23,502,157,20,2,29,93,145,14.2,22.2,0.313,0.534,0.465,0.999,0.221,9,,0.300,0.533,0.420,0.425,0.458,0.234,93,5.8,29.7,55,13.3,5,,27.0,
Taveras, Leody,665750,2021,23,174,28,6,2,3,60,9,32.4,4.9,0.161,0.270,0.205,0.476,0.109,10,,0.208,0.308,0.209,0.251,0.251,0.100,87.2,7,28.7,7,6.1,5,27,29.7,
Chisholm Jr., Jazz,665862,2021,23,464,115,20,4,18,145,34,28.6,6.7,0.248,0.425,0.302,0.726,0.177,23,,0.233,0.400,0.312,0.303,0.291,0.167,90.2,9,29,29,9,,50,29.1,
Gimenez, Andres,665926,2021,23,188,41,10,0,5,54,11,25.7,5.2,0.218,0.351,0.281,0.632,0.133,11,,0.207,0.309,0.277,0.263,0.273,0.103,86.3,9,23.2,5,3.6,,17,29.0,
Kirilloff, Alex,666135,2021,24,215,54,11,1,8,52,14,22.5,6.1,0.251,0.423,0.299,0.722,0.172,1,,0.288,0.532,0.307,0.366,0.333,0.244,91,7,39,21,12.8,-2,,27.4,
Lux, Gavin,666158,2021,24,335,81,12,4,7,83,41,21.8,10.8,0.242,0.364,0.328,0.692,0.122,4,,0.258,0.379,0.303,0.321,0.342,0.121,89.8,11.3,34.6,10,3.9,-2,5,29.1,
Rortvedt, Ben,666163,2021,24,89,15,1,0,3,29,6,29.6,6.1,0.169,0.281,0.224,0.505,0.112,0,,0.203,0.337,0.227,0.267,0.261,0.133,84.6,13.7,25.8,4,6.5,,,26.7,
Adell, Jo,666176,2021,22,130,32,5,2,4,32,8,22.9,5.7,0.246,0.408,0.293,0.701,0.162,2,,0.252,0.405,0.303,0.312,0.301,0.153,86.2,10.1,27.3,9,9.1,0,23,29.9,
Bichette, Bo,666182,2021,23,640,191,30,1,29,137,40,19.9,5.8,0.298,0.484,0.343,0.828,0.186,25,,0.287,0.480,0.354,0.353,0.333,0.192,91.4,7.3,33.5,50,9.9,,,28.0,
Carlson, Dylan,666185,2021,23,542,144,31,4,18,152,57,24.6,9.2,0.266,0.437,0.342,0.780,0.172,2,,0.243,0.397,0.336,0.318,0.325,0.154,88.2,15.1,40.6,28,7,-4,,28.0,
Kieboom, Carter,666198,2021,24,217,45,6,0,6,62,25,24.9,10.0,0.207,0.318,0.301,0.619,0.111,0,,0.232,0.347,0.275,0.302,0.324,0.115,85.3,7.4,28.7,6,3.8,,,27.4,
Trammell, Taylor,666211,2021,24,156,25,7,0,8,75,17,42.1,9.6,0.160,0.359,0.253,0.612,0.199,2,,0.140,0.258,0.270,0.231,0.238,0.118,85.9,14.9,30.1,6,7.2,2,,28.0,
Castro, Rodolfo,666801,2021,22,86,17,2,0,5,27,6,29.0,6.5,0.198,0.395,0.258,0.653,0.198,0,,0.215,0.376,0.281,0.286,0.274,0.161,89,8.6,25.4,6,10.2,,,27.4,
Dalbec, Bobby,666915,2021,26,417,100,21,5,25,156,28,34.4,6.2,0.240,0.494,0.298,0.792,0.254,2,,0.232,0.509,0.334,0.340,0.291,0.278,92.4,17.3,36.3,53,20.2,,,28.2,
Garcia, Adolis,666969,2021,28,581,141,26,2,31,194,32,31.2,5.1,0.243,0.454,0.286,0.741,0.212,16,,0.220,0.412,0.314,0.298,0.267,0.193,91,14.7,29.4,45,11.5,12,3,28.4,
Gurriel Jr., Lourdes,666971,2021,28,500,138,28,2,21,102,32,18.9,5.9,0.276,0.466,0.318,0.784,0.190,1,,0.267,0.450,0.333,0.333,0.313,0.183,89.7,10.5,35.8,39,9.6,-8,,26.6,
Rooker Jr., Brent,667670,2021,27,189,38,10,0,9,70,15,32.9,7.0,0.201,0.397,0.291,0.688,0.196,0,,0.234,0.453,0.301,0.338,0.321,0.218,91,13.1,37.8,15,12.6,-5,,27.3,
Arozarena, Randy,668227,2021,26,529,145,32,3,20,170,56,28.1,9.3,0.274,0.459,0.356,0.815,0.185,20,,0.216,0.358,0.350,0.299,0.307,0.142,89.9,7.6,29.7,30,8.2,2,18,28.8,
Barrera, Tres,668663,2021,27,91,24,3,1,2,22,12,20.6,11.2,0.264,0.385,0.374,0.758,0.121,0,,0.242,0.338,0.333,0.311,0.355,0.096,82,11.2,34.8,4,5.8,,,24.7,
Rogers, Jake,668670,2021,26,113,27,5,3,6,46,11,36.2,8.7,0.239,0.496,0.299,0.795,0.257,1,,0.209,0.400,0.339,0.297,0.280,0.191,90.7,26.9,42.9,8,11.4,,,27.2,
Baddoo, Akil,668731,2021,23,413,107,20,7,13,122,45,26.5,9.8,0.259,0.436,0.330,0.766,0.177,18,,0.224,0.394,0.329,0.306,0.300,0.171,86,13.8,37.4,26,8.8,0,25,28.9,
Knizner, Andrew,668800,2021,26,161,28,7,0,1,39,20,21.1,10.8,0.174,0.236,0.281,0.517,0.062,0,,0.200,0.292,0.238,0.271,0.304,0.092,87.5,7.8,28.7,5,4.1,,,25.7,
Reynolds, Bryan,668804,2021,26,559,169,35,8,24,119,75,18.4,11.6,0.302,0.522,0.390,0.912,0.220,5,,0.289,0.510,0.385,0.382,0.380,0.221,89.4,13.4,39.9,46,10.4,11,2,28.7,
Rojas, Josh,668942,2021,27,484,128,32,3,11,137,58,24.9,10.5,0.264,0.411,0.338,0.749,0.147,9,,0.233,0.349,0.327,0.296,0.314,0.116,88.2,8.4,40.7,17,4.8,2,,27.6,
Marsh, Brandon,669016,2021,24,236,60,12,3,2,91,20,35.0,7.7,0.254,0.356,0.315,0.671,0.102,6,,0.260,0.406,0.296,0.321,0.322,0.145,92.1,7.9,44.2,16,10.9,2,7,29.1,
Murphy, Sean,669221,2021,27,393,85,23,0,17,114,40,25.4,8.9,0.216,0.405,0.306,0.710,0.188,0,,0.238,0.433,0.309,0.334,0.326,0.195,89.2,15.4,31.9,32,11.3,,,25.8,
Senzel, Nick,669222,2021,26,111,28,4,0,1,16,12,12.9,9.7,0.252,0.315,0.323,0.638,0.063,2,,0.303,0.427,0.286,0.352,0.368,0.124,88.9,10.5,33.3,4,4.2,1,,29.1,
Edman, Tommy,669242,2021,26,641,168,41,3,11,95,38,13.7,5.5,0.262,0.387,0.307,0.694,0.125,30,,0.271,0.398,0.301,0.316,0.318,0.127,87.6,9.5,31.7,24,4.3,0,24,28.9,
Solak, Nick,669256,2021,26,458,111,18,2,11,107,34,20.9,6.7,0.242,0.362,0.313,0.676,0.120,7,,0.231,0.347,0.299,0.294,0.305,0.116,86.9,7,29.3,23,6.5,,12,29.0,
Smith, Will,669257,2021,26,414,107,19,2,25,101,58,20.2,11.6,0.258,0.495,0.365,0.860,0.237,3,,0.246,0.457,0.364,0.360,0.361,0.212,90.1,19.4,38,35,10.8,,,27.8,
Johnson, Daniel,669288,2021,26,77,17,0,0,4,27,4,33.3,4.9,0.221,0.377,0.259,0.636,0.156,1,,0.204,0.368,0.274,0.268,0.243,0.164,89.3,20.5,36,4,8,0,1,28.3,
Espinal, Santiago,669289,2021,27,222,69,13,1,2,30,22,12.2,8.9,0.311,0.405,0.374,0.779,0.095,6,,0.268,0.346,0.344,0.308,0.336,0.079,84.8,13.1,35.8,3,1.6,,,27.3,
Hiura, Keston,669374,2021,25,173,29,9,1,4,77,14,39.1,7.1,0.168,0.301,0.254,0.554,0.133,3,,0.177,0.351,0.250,0.279,0.269,0.174,90.7,16.3,34.3,15,15.2,,,27.3,
Hays, Austin,669720,2021,26,488,125,26,4,22,107,28,20.2,5.3,0.256,0.461,0.306,0.767,0.205,4,,0.242,0.426,0.328,0.315,0.296,0.183,88.8,12.5,32.2,35,9.1,0,,27.4,
Lopez, Nicky,670032,2021,26,497,149,21,6,2,74,49,13.1,8.7,0.300,0.378,0.358,0.736,0.078,22,,0.236,0.301,0.329,0.280,0.310,0.065,86.8,2.8,27.6,3,0.7,,1,28.2,
Short, Zack,670097,2021,26,156,22,4,0,6,59,22,32.1,12.0,0.141,0.282,0.239,0.521,0.141,2,,0.152,0.270,0.230,0.243,0.255,0.119,87.5,24.3,33,5,4.9,,,28.4,
Rojas, Jose,670351,2021,28,168,35,14,0,6,50,15,27.2,8.2,0.208,0.399,0.277,0.676,0.190,2,,0.212,0.382,0.292,0.290,0.281,0.170,90.7,19,32.2,10,8.5,-4,,27.2,
Young, Andrew,670370,2021,27,91,19,7,0,6,45,6,43.3,5.8,0.209,0.484,0.298,0.782,0.275,0,,0.195,0.428,0.332,0.311,0.287,0.233,88.8,13.3,44.7,8,17,,,28.2,
Alvarez, Yordan,670541,2021,24,537,149,35,1,33,145,50,24.2,8.4,0.277,0.531,0.346,0.877,0.253,1,,0.276,0.558,0.370,0.386,0.348,0.281,93.2,14.1,37.2,63,15.9,-1,,26.2,
Paredes, Isaac,670623,2021,22,72,15,3,1,1,11,10,12.9,11.8,0.208,0.319,0.306,0.625,0.111,0,,0.224,0.306,0.274,0.281,0.320,0.083,85.5,18,31.7,1,1.6,,,26.4,
Brosseau, Mike,670712,2021,27,150,28,9,0,5,53,15,31.4,8.9,0.187,0.347,0.266,0.613,0.160,2,,0.201,0.325,0.268,0.274,0.281,0.124,90.1,18.2,30.3,7,7.1,,,27.9,
Walls, Taylor,670764,2021,25,152,32,10,0,1,49,23,27.8,13.1,0.211,0.296,0.313,0.609,0.086,4,,0.204,0.302,0.279,0.281,0.309,0.097,88.5,12.2,38.5,3,2.9,,,28.6,
Garcia, Luis,671277,2021,21,236,57,18,2,6,43,11,17.4,4.5,0.242,0.411,0.275,0.686,0.169,0,,0.239,0.360,0.291,0.276,0.273,0.121,86.8,4.1,32.1,10,5.2,,,27.0,
Kelenic, Jarred,672284,2021,22,337,61,13,1,14,106,36,28.1,9.5,0.181,0.350,0.265,0.615,0.169,6,,0.216,0.398,0.270,0.307,0.298,0.183,87.5,14.4,33.2,23,9.9,-2,,27.2,
Kirk, Alejandro,672386,2021,23,165,40,8,0,8,22,19,11.6,10.1,0.242,0.436,0.328,0.764,0.194,0,,0.284,0.501,0.330,0.373,0.365,0.217,92.3,14.7,31,16,11,,,24.7,
Robert, Luis,673357,2021,24,275,93,22,1,13,61,14,20.6,4.7,0.338,0.567,0.378,0.946,0.229,6,,0.294,0.529,0.399,0.375,0.341,0.235,91.2,13.8,39.4,27,12.5,5,4,28.0,
Akiyama, Shogo,673451,2021,33,162,33,8,0,0,40,14,21.9,7.7,0.204,0.253,0.279,0.532,0.049,2,,0.231,0.301,0.243,0.276,0.307,0.070,86.5,1.9,29.8,1,0.8,1,,28.1,
Kim, Ha-Seong,673490,2021,26,267,54,12,2,8,71,22,23.8,7.4,0.202,0.352,0.268,0.621,0.150,6,,0.208,0.304,0.270,0.264,0.278,0.096,86.7,13.6,31.3,9,4.5,,,28.4,
Clement, Ernie,676391,2021,25,121,28,4,0,3,19,7,14.3,5.3,0.231,0.339,0.278,0.617,0.107,0,,0.249,0.345,0.275,0.289,0.301,0.097,86.7,15,33.3,4,3.8,,,28.4,
Meyers, Jake,676694,2021,25,146,38,8,0,6,50,10,30.7,6.1,0.260,0.438,0.319,0.757,0.178,3,,0.242,0.413,0.328,0.317,0.307,0.171,89.5,9.9,40.4,10,10.1,5,10,29.2,
McCormick, Chas,676801,2021,26,284,73,12,0,14,104,25,32.5,7.8,0.257,0.447,0.319,0.766,0.190,4,,0.221,0.416,0.326,0.310,0.292,0.195,90.3,18.6,35.8,19,10.2,12,,28.8,
Franco, Wander,677551,2021,20,281,81,18,5,7,37,24,12.0,7.8,0.288,0.463,0.347,0.810,0.174,2,,0.276,0.403,0.348,0.329,0.338,0.127,88.2,9.7,33.9,12,4.9,,7,28.5,
Duran, Jarren,680776,2021,25,107,23,3,2,2,40,4,35.7,3.6,0.215,0.336,0.241,0.578,0.121,2,,0.217,0.298,0.247,0.242,0.245,0.081,89.6,7.8,38.2,3,4.4,0,2,29.3,
Jeffers, Ryan,680777,2021,24,267,53,10,1,14,108,22,36.9,7.5,0.199,0.401,0.270,0.670,0.202,0,,0.206,0.411,0.289,0.300,0.277,0.204,89.2,14,35.8,23,14.5,,,25.8,
Miller, Owen,680911,2021,25,191,39,8,0,4,54,9,26.7,4.5,0.204,0.309,0.243,0.551,0.105,2,,0.221,0.337,0.241,0.263,0.259,0.116,86.4,6,35.5,8,5.8,,2,29.1,
Vaughn, Andrew,683734,2021,23,417,98,22,0,15,101,41,21.5,8.7,0.235,0.396,0.309,0.705,0.161,1,,0.240,0.428,0.306,0.330,0.317,0.188,91.1,9.7,33.6,35,10.9,-4,,26.4,