last_name, first_name,player_id,year,player_age,b_home_run,batting_avg,slg_percent,r_total_stolen_base,xba,xslg,exit_velocity_avg,launch_angle_avg,sprint_speed,
Pujols, Albert,405395,2021,41,17,0.236,0.433,2,0.255,0.455,90.3,12,22.4,
Cabrera, Miguel,408234,2021,38,15,0.256,0.386,0,0.231,0.410,91.4,10,23.9,
Rivera, Rene,425784,2021,38,2,0.232,0.362,0,0.195,0.326,88.5,13,26.0,
Molina, Yadier,425877,2021,39,11,0.252,0.370,3,0.252,0.398,88,15.3,22.6,
Suzuki, Kurt,435559,2021,38,6,0.224,0.342,0,0.202,0.300,85.2,14.6,24.6,
Cruz Jr., Nelson,443558,2021,41,32,0.265,0.497,3,0.263,0.507,92.9,11.8,26.0,
Peralta, David,444482,2021,34,8,0.259,0.402,2,0.240,0.339,89.3,5.3,27.6,
Pina, Manny,444489,2021,34,13,0.189,0.439,0,0.216,0.430,86.5,18.8,25.1,
Escobar, Alcides,444876,2021,35,4,0.288,0.404,3,0.269,0.359,81.7,11.1,27.4,
Longoria, Evan,446334,2021,36,13,0.261,0.482,1,0.249,0.480,94.1,15.5,26.1,
Cabrera, Asdrubal,452678,2021,36,7,0.230,0.366,1,0.211,0.324,87.8,14.5,24.9,
Blackmon, Charlie,453568,2021,35,13,0.270,0.411,3,0.288,0.448,87.6,10.2,27.7,
Maldonado, Martin,455117,2021,35,12,0.172,0.300,0,0.183,0.311,88,17.6,23.5,
Chirinos, Robinson,455139,2021,37,5,0.227,0.454,0,0.187,0.352,89.4,21.7,24.8,
Cain, Lorenzo,456715,2021,35,8,0.257,0.401,13,0.250,0.370,88.4,7.2,28.7,
Solano, Donovan,456781,2021,34,7,0.280,0.404,2,0.273,0.427,88.3,11,26.1,
McCutchen, Andrew,457705,2021,35,27,0.222,0.444,6,0.235,0.420,88.8,14.6,28.7,
Upton, Justin,457708,2021,34,17,0.211,0.409,4,0.221,0.416,90.1,15.6,27.5,
Turner, Justin,457759,2021,37,27,0.278,0.471,3,0.267,0.460,90.9,19.2,25.5,
Posey III, Buster,457763,2021,34,18,0.304,0.499,0,0.278,0.460,88.5,8.7,24.2,
Votto, Joey,458015,2021,38,36,0.266,0.563,1,0.271,0.582,92.9,18.2,25.1,
Gardner, Brett,458731,2021,38,10,0.222,0.362,4,0.214,0.312,86.7,12.5,28.6,
Andrus, Elvis,462101,2021,33,3,0.243,0.320,13,0.271,0.369,87.8,8.1,26.7,
Sandoval, Pablo,467055,2021,35,4,0.178,0.342,0,0.192,0.347,91.3,13.8,22.7,
Ramos, Wilson,467092,2021,34,8,0.205,0.397,0,0.235,0.404,89.6,6.6,23.7,
Santana, Carlos,467793,2021,35,19,0.214,0.342,2,0.241,0.414,89.9,12.9,24.9,
Parra, Gerardo,467827,2021,34,2,0.237,0.351,1,0.211,0.292,87.5,15.7,26.0,
Mercer, Jordy,474568,2021,35,2,0.254,0.364,0,0.236,0.345,86.7,13.2,26.5,
Belt, Brandon,474832,2021,33,29,0.274,0.597,3,0.241,0.516,89.2,23,25.6,
Zimmerman, Ryan,475582,2021,37,14,0.243,0.471,0,0.229,0.414,91.3,7.4,26.6,
Lowrie, Jed,476704,2021,37,14,0.245,0.398,0,0.255,0.453,90.7,16.4,25.2,
Avila, Alex,488671,2021,34,1,0.191,0.348,0,0.176,0.312,88.6,10.8,24.2,
Brantley Jr., Michael,488726,2021,34,8,0.311,0.437,1,0.310,0.460,89.5,9.9,25.7,
Castro, Jason,488771,2021,34,8,0.235,0.443,0,0.251,0.489,90.5,14.5,26.6,
Gurriel, Yuli,493329,2021,37,15,0.319,0.462,1,0.269,0.380,89.8,13.4,27.0,
Rojas, Miguel,500743,2021,32,9,0.265,0.392,13,0.247,0.341,86.2,11.5,26.6,
Escobar, Eduardo,500871,2021,32,28,0.253,0.472,1,0.247,0.447,87,20.8,27.4,
Adrianza, Ehire,501303,2021,32,5,0.247,0.401,0,0.245,0.361,85.4,13.4,26.9,
Lagares, Juan,501571,2021,32,6,0.236,0.372,1,0.242,0.367,90.6,8.8,28.2,
Almonte, Abraham,501659,2021,32,5,0.216,0.399,1,0.226,0.350,89.3,10.5,27.8,
Davis, Khris,501981,2021,34,3,0.206,0.363,0,0.217,0.409,89.9,13.6,25.6,
Pham, Tommy,502054,2021,33,15,0.229,0.383,14,0.254,0.432,90.8,7.6,27.8,
Martinez, J.D.,502110,2021,34,28,0.286,0.518,0,0.285,0.522,92.1,16.9,26.1,
Reddick, Josh,502210,2021,34,2,0.258,0.371,0,0.262,0.366,85.1,16.8,26.3,
Dyson, Jarrod,502481,2021,37,0,0.207,0.289,10,0.212,0.277,83.5,4.1,27.8,
Goldschmidt, Paul,502671,2021,34,31,0.294,0.514,12,0.290,0.564,92.6,17.1,26.2,
Gonzalez, Marwin,503556,2021,32,5,0.199,0.304,3,0.216,0.327,87.9,8.9,26.8,
Leon, Sandy,506702,2021,32,4,0.183,0.267,0,0.170,0.255,87.3,20,23.7,
Altuve, Jose,514888,2021,31,31,0.278,0.489,5,0.258,0.414,87.6,15.7,27.9,
Hernandez, Cesar,514917,2021,31,21,0.232,0.386,1,0.237,0.374,87.4,10.7,28.7,
Segura, Jean,516416,2021,31,14,0.290,0.436,9,0.262,0.388,87.2,5.8,27.3,
Castro, Starlin,516770,2021,31,3,0.283,0.375,0,0.270,0.406,88.4,9.2,26.1,
Marte, Starling,516782,2021,33,12,0.310,0.458,47,0.272,0.429,87.6,4.6,28.4,
Culberson, Charlie,518586,2021,32,5,0.243,0.381,7,0.228,0.318,85.4,10.6,28.1,
d'Arnaud, Travis,518595,2021,32,7,0.220,0.388,0,0.245,0.396,89.9,5.9,26.4,
Donaldson, Josh,518626,2021,36,26,0.247,0.475,0,0.266,0.533,94.1,14.6,24.5,
Freeman, Freddie,518692,2021,32,31,0.300,0.503,8,0.315,0.571,91.4,12,26.9,
Grandal, Yasmani,518735,2021,33,23,0.240,0.520,0,0.256,0.499,93.1,14.2,23.5,
Heyward, Jason,518792,2021,32,8,0.214,0.347,5,0.229,0.357,88.2,7.5,26.8,
LeMahieu, DJ,518934,2021,33,10,0.268,0.362,4,0.279,0.391,90.6,5,26.5,
Moreland, Mitch,519048,2021,36,10,0.227,0.415,0,0.225,0.389,91,12.9,24.4,
Moustakas, Mike,519058,2021,33,6,0.208,0.372,0,0.201,0.326,87,18.6,25.2,
Rizzo, Anthony,519203,2021,32,22,0.248,0.440,6,0.257,0.424,90.1,14.8,25.2,
Sogard, Eric,519299,2021,35,1,0.249,0.314,3,0.198,0.265,84,12.1,25.6,
Stanton, Giancarlo,519317,2021,32,35,0.273,0.516,0,0.258,0.488,95.1,10.3,24.7,
Vogt, Stephen,519390,2021,37,7,0.195,0.333,0,0.212,0.349,88.5,19.2,26.2,
Galvis, Freddy,520471,2021,32,14,0.242,0.407,1,0.222,0.349,86.8,14.1,25.8,
Perez, Salvador,521692,2021,31,48,0.273,0.544,1,0.273,0.554,93,15.9,26.1,
Flores, Wilmer,527038,2021,30,18,0.262,0.447,1,0.235,0.390,88.6,18,24.6,
Garcia, Avisail,541645,2021,30,29,0.262,0.490,8,0.274,0.505,90.4,9.3,28.7,
Inciarte, Ender,542255,2021,31,2,0.215,0.316,1,0.184,0.247,84.2,12.9,26.8,
Ozuna, Marcell,542303,2021,31,7,0.213,0.356,0,0.265,0.451,89.7,14.5,26.5,
Villar, Jonathan,542340,2021,30,18,0.249,0.416,14,0.231,0.381,88,7,27.3,
Ortega, Rafael,542364,2021,30,11,0.291,0.463,12,0.249,0.373,88.3,18.3,27.5,
Santana, Danny,542454,2021,31,5,0.181,0.345,4,0.189,0.355,87.6,16.6,28.0,
Aguilar, Jesus,542583,2021,31,22,0.261,0.459,0,0.259,0.448,89.6,19,24.3,
Berti, Jon,542932,2021,31,4,0.210,0.313,8,0.230,0.319,87.1,1.9,29.9,
Crawford, Brandon,543063,2021,34,24,0.298,0.522,11,0.255,0.479,88.8,14.7,25.8,
Cron, C.J.,543068,2021,31,28,0.281,0.530,1,0.261,0.480,88.8,15.8,25.9,
Dickerson, Alex,543105,2021,31,13,0.233,0.420,1,0.257,0.437,87.4,17,26.7,
Gomes, Yan,543228,2021,34,14,0.252,0.421,0,0.276,0.460,89.6,14.1,26.3,
Grossman, Robbie,543257,2021,32,23,0.239,0.415,20,0.231,0.389,87.8,21.1,27.8,
Harrison, Josh,543281,2021,34,8,0.279,0.400,9,0.276,0.415,87.2,14.5,26.7,
Hicks, Aaron,543305,2021,32,4,0.194,0.333,0,0.238,0.412,89.3,19.1,26.9,
Higashioka, Kyle,543309,2021,31,10,0.181,0.389,0,0.226,0.482,90.5,21.7,25.4,
Hosmer, Eric,543333,2021,32,12,0.269,0.395,5,0.265,0.403,90.5,3.3,26.0,
McCann, James,543510,2021,31,10,0.232,0.349,1,0.221,0.338,87.3,9.3,26.7,
Miller, Brad,543543,2021,32,20,0.227,0.453,3,0.244,0.449,92.4,12.9,27.5,
Nola, Austin,543592,2021,32,2,0.272,0.376,0,0.253,0.349,89.7,14.7,26.0,
Rendon, Anthony,543685,2021,31,6,0.240,0.382,0,0.233,0.369,89.1,22.3,25.2,
Semien, Marcus,543760,2021,31,45,0.265,0.538,16,0.241,0.444,89.7,20.3,28.6,
Shaw, Travis,543768,2021,31,9,0.200,0.373,0,0.213,0.382,87.7,19.9,25.1,
Springer III, George,543807,2021,32,22,0.264,0.555,4,0.245,0.498,89.4,19,28.4,
Vazquez, Christian,543877,2021,31,6,0.258,0.352,8,0.234,0.334,86.3,13.6,25.2,
Wong, Kolten,543939,2021,31,14,0.272,0.447,12,0.248,0.374,88.3,12.8,26.7,
Gregorius, Didi,544369,2021,31,13,0.209,0.370,3,0.220,0.320,86.1,18.3,27.7,
Garcia, Leury,544725,2021,30,5,0.267,0.376,6,0.236,0.331,86.1,4.3,28.4,
Vargas, Ildemaro,545121,2021,30,0,0.156,0.221,1,0.215,0.277,84.6,2.8,27.0,
Grichuk, Randal,545341,2021,30,22,0.241,0.423,0,0.229,0.389,89.8,16.1,28.1,
Marisnick, Jake,545350,2021,30,5,0.216,0.375,4,0.194,0.289,88.2,15.2,28.8,
Stassi, Max,545358,2021,30,13,0.241,0.426,0,0.225,0.404,89.8,11.1,26.4,
Trout, Mike,545361,2021,30,8,0.333,0.624,2,0.297,0.562,91.9,12.9,29.3,
Herrera, Odubel,546318,2021,30,13,0.260,0.416,6,0.250,0.373,88.9,7.3,27.3,
Alford, Anthony,546990,2021,27,5,0.233,0.406,5,0.195,0.375,89,11.8,29.6,
Ruiz, Rio,547004,2021,27,3,0.168,0.272,2,0.181,0.277,86.8,9.9,25.7,
Harper, Bryce,547180,2021,29,35,0.309,0.615,13,0.297,0.598,92.5,13.3,27.8,
Perez, Roberto,547379,2021,33,7,0.149,0.319,1,0.199,0.384,91,6.9,24.7,
Abreu, Jose,547989,2021,34,30,0.261,0.481,1,0.249,0.447,92,10.4,26.5,
Diaz, Elias,553869,2021,31,18,0.246,0.464,0,0.247,0.417,87.1,14.7,25.8,
Narvaez, Omar,553882,2021,29,11,0.266,0.402,0,0.234,0.363,84.6,17.9,25.2,
Astudillo, Willians,553902,2021,30,7,0.236,0.375,0,0.250,0.368,85.9,16.8,24.2,
Suarez, Eugenio,553993,2021,30,31,0.198,0.428,0,0.213,0.445,89.1,18.3,26.7,
Polanco, Gregory,570256,2021,30,11,0.208,0.354,14,0.228,0.400,89.9,15.9,27.2,
Gonzalez, Erik,570481,2021,30,2,0.232,0.300,2,0.248,0.339,87,0.1,27.5,
Urshela, Gio,570482,2021,30,14,0.267,0.419,1,0.250,0.412,88.9,7.5,25.7,
Schoop, Jonathan,570731,2021,30,22,0.278,0.435,2,0.255,0.397,88.1,10.8,27.0,
Arenado, Nolan,571448,2021,30,34,0.255,0.494,2,0.246,0.413,89,20,25.4,
Barnhart, Tucker,571466,2021,30,7,0.247,0.368,0,0.203,0.310,87.1,15.5,24.3,
Farmer, Kyle,571657,2021,31,16,0.263,0.416,2,0.249,0.375,87.2,15.8,27.0,
Goodwin, Brian,571718,2021,31,8,0.221,0.374,1,0.247,0.391,88.5,16.9,27.3,
Hamilton, Billy,571740,2021,31,2,0.220,0.378,9,0.196,0.260,83.9,18.6,29.5,
Haniger, Mitch,571745,2021,31,39,0.253,0.485,1,0.258,0.488,89.3,14.8,27.2,
Hernandez, Enrique,571771,2021,30,20,0.250,0.449,1,0.252,0.447,90.8,17.9,27.4,
Holt, Brock,571788,2021,33,2,0.209,0.298,5,0.227,0.313,86.1,9.8,26.1,
Lamb, Jake,571875,2021,31,7,0.194,0.368,0,0.213,0.384,90.6,18.3,26.0,
Muncy, Max,571970,2021,31,36,0.249,0.527,2,0.268,0.572,91.2,15.2,26.7,
Myers, Wil,571976,2021,31,17,0.256,0.434,8,0.216,0.364,88,10.6,28.3,
Naquin, Tyler,571980,2021,30,19,0.270,0.477,5,0.259,0.448,89.8,9.6,27.7,
Piscotty, Stephen,572039,2021,30,5,0.220,0.353,1,0.221,0.369,86.1,17.5,25.8,
Pollock, AJ,572041,2021,34,21,0.297,0.536,9,0.281,0.493,90.3,12,27.8,
Seager, Kyle,572122,2021,34,35,0.212,0.438,3,0.220,0.445,89,19.5,25.5,
Taylor, Michael A.,572191,2021,30,12,0.244,0.356,14,0.242,0.381,89.4,12.1,28.2,
Voit III, Luke,572228,2021,30,11,0.239,0.437,0,0.249,0.486,90.7,15.9,24.9,
Walker, Christian,572233,2021,30,10,0.244,0.382,0,0.248,0.384,88.8,15.6,27.4,
Zunino, Mike,572287,2021,30,33,0.216,0.559,0,0.216,0.523,90.7,23.2,26.0,
Carpenter, Matt,572761,2021,36,3,0.169,0.275,2,0.224,0.422,90,21.1,25.7,
Dickerson, Corey,572816,2021,32,6,0.271,0.408,6,0.247,0.372,87.8,10.1,27.2,
Ruf, Darin,573131,2021,35,16,0.271,0.519,2,0.256,0.498,93.1,9.7,25.9,
Yastrzemski, Mike,573262,2021,31,25,0.224,0.457,4,0.218,0.421,89.5,19.4,27.3,
Contreras, Willson,575929,2021,29,21,0.237,0.438,5,0.236,0.441,91.8,9.6,27.6,
Iglesias, Jose,578428,2021,31,9,0.271,0.391,5,0.267,0.362,85.4,11.3,28.3,
Torreyes, Ronald,591720,2021,29,7,0.242,0.346,2,0.231,0.299,82.2,12.2,26.9,
Valera, Breyvic,591971,2021,29,1,0.253,0.356,1,0.243,0.305,86,15.3,26.9,
Bryant, Kris,592178,2021,29,25,0.265,0.481,10,0.256,0.438,88.2,15.1,27.9,
Canha, Mark,592192,2021,32,17,0.231,0.387,12,0.229,0.374,87.3,13.5,27.8,
Casali, Curt,592200,2021,33,5,0.210,0.350,0,0.199,0.325,86.4,23.3,24.9,
Castellanos, Nick,592206,2021,29,34,0.309,0.576,3,0.289,0.522,89.8,14,27.6,
Drury, Brandon,592273,2021,29,4,0.274,0.476,0,0.200,0.332,89.7,11.7,26.4,
Gamel, Ben,592325,2021,29,8,0.247,0.388,3,0.227,0.366,89,16.7,27.7,
Goodrum, Niko,592348,2021,29,9,0.214,0.359,14,0.211,0.371,88,13.4,28.5,
Jones, JaCoby,592444,2021,29,2,0.170,0.250,2,0.197,0.332,89.4,10.3,27.4,
Judge, Aaron,592450,2021,29,39,0.287,0.544,6,0.302,0.579,95.8,11.6,27.6,
Machado, Manny,592518,2021,29,28,0.278,0.489,12,0.290,0.517,93.1,14,26.4,
Marmolejos, Jose,592530,2021,28,4,0.160,0.311,0,0.183,0.342,89.4,22.7,25.7,
Moran, Colin,592567,2021,29,10,0.258,0.390,1,0.242,0.383,89.1,7.2,23.9,
Pederson, Joc,592626,2021,29,18,0.238,0.422,2,0.240,0.430,91,14.1,26.8,
Realmuto, J.T.,592663,2021,30,17,0.263,0.439,13,0.249,0.406,89.6,11.5,28.8,
Renfroe, Hunter,592669,2021,29,31,0.259,0.501,1,0.257,0.495,90.1,15.6,27.3,
Rosario, Eddie,592696,2021,30,14,0.259,0.435,11,0.250,0.414,88.5,15.5,27.2,
Simmons, Andrelton,592743,2021,32,3,0.223,0.274,1,0.229,0.279,84.1,3.9,26.2,
Wilkerson, Stevie,592859,2021,29,0,0.167,0.208,2,0.152,0.202,85,4.5,27.0,
Yelich, Christian,592885,2021,30,9,0.248,0.373,9,0.249,0.382,91,2.8,28.3,
Merrifield, Whit,593160,2021,32,10,0.277,0.395,40,0.259,0.378,86.8,13.9,28.6,
Bogaerts, Xander,593428,2021,29,23,0.295,0.493,5,0.276,0.459,89.6,12.5,27.7,
Rivas, Webster,593590,2021,31,2,0.221,0.338,0,0.199,0.276,86.6,10.2,25.4,
Alberto, Hanser,593643,2021,29,2,0.270,0.402,4,0.264,0.382,87.1,16.1,26.8,
Polanco, Jorge,593871,2021,28,33,0.269,0.503,11,0.264,0.479,89.4,19.3,28.0,
Sano, Miguel,593934,2021,28,30,0.223,0.466,2,0.213,0.432,93.4,17.6,26.5,
Difo, Wilmer,594694,2021,29,4,0.269,0.384,1,0.225,0.315,83.7,12.2,28.6,
Calhoun, Kole,594777,2021,34,5,0.235,0.373,1,0.220,0.383,88.5,17.3,24.7,
Duvall, Adam,594807,2021,33,38,0.228,0.491,5,0.223,0.486,89.8,23.6,28.5,
Eaton, Adam,594809,2021,33,6,0.201,0.327,3,0.215,0.306,86.6,8.3,28.0,
Gosselin, Phil,594838,2021,33,7,0.261,0.362,4,0.234,0.344,87.6,11.5,29.2,
Kiermaier, Kevin,595281,2021,31,4,0.259,0.388,9,0.227,0.310,86.6,1.1,29.2,
Knapp, Andrew,595284,2021,30,2,0.152,0.214,0,0.171,0.270,86.2,13.1,27.4,
Alfaro, Jorge,595751,2021,28,4,0.244,0.342,8,0.241,0.370,90.9,1.8,28.4,
Profar, Jurickson,595777,2021,28,4,0.227,0.320,10,0.236,0.319,85.3,14,26.3,
Baez, Javier,595879,2021,29,31,0.265,0.494,18,0.236,0.444,90.1,10.6,28.6,
Cave, Jake,595909,2021,29,3,0.189,0.293,1,0.216,0.326,87,8.4,27.9,
Evans, Phillip,595943,2021,29,5,0.206,0.299,1,0.241,0.342,88.4,5.3,27.6,
Gallagher, Cam,595956,2021,29,1,0.250,0.330,0,0.251,0.315,85.9,14.5,24.7,
Hedges, Austin,595978,2021,29,10,0.178,0.308,1,0.193,0.283,85.7,18.9,24.5,
Lindor, Francisco,596019,2021,28,20,0.230,0.412,10,0.249,0.441,90.7,14.4,27.8,
Nogowski Jr., John,596056,2021,28,1,0.233,0.310,0,0.240,0.311,88.1,15.6,25.1,
Odor, Rougned,596059,2021,27,15,0.202,0.379,0,0.197,0.359,89.1,19.6,26.7,
Slater, Austin,596103,2021,29,12,0.241,0.423,15,0.254,0.435,87.1,7.8,28.4,
Story, Trevor,596115,2021,29,24,0.251,0.471,20,0.243,0.448,90.6,17.5,28.7,
Vogelbach, Daniel,596129,2021,29,9,0.219,0.381,0,0.234,0.378,91.4,11.7,24.3,
Sanchez, Gary,596142,2021,29,23,0.204,0.423,0,0.226,0.445,89.5,20.5,25.3,
Kepler, Max,596146,2021,28,19,0.211,0.413,10,0.251,0.442,89.8,16.3,27.4,
Franco, Maikel,596748,2021,29,11,0.210,0.355,0,0.223,0.339,88.2,9.1,25.0,
Garcia, Robel,596825,2021,28,1,0.151,0.208,0,0.184,0.236,86.5,14.3,27.1,
Choi, Ji-Man,596847,2021,30,11,0.229,0.411,0,0.236,0.419,91.2,14.8,25.4,
Bradley Jr., Jackie,598265,2021,31,6,0.163,0.261,7,0.196,0.289,89.7,9.6,27.2,
La Stella, Tommy,600303,2021,32,7,0.250,0.405,0,0.278,0.455,88.9,13.5,24.9,
Severino, Pedro,600474,2021,28,11,0.248,0.383,0,0.247,0.394,88.2,15.2,25.9,
Candelario, Jeimer,600869,2021,28,16,0.271,0.443,0,0.276,0.456,88.7,12.6,27.2,
Daza, Yonathan,602074,2021,27,2,0.282,0.355,2,0.256,0.329,85.2,6.6,28.3,
Urias, Ramon,602104,2021,27,7,0.279,0.412,1,0.266,0.416,89.6,5.2,27.0,
Rondon, Jose,602922,2021,27,3,0.263,0.413,2,0.236,0.354,86.1,19.6,27.6,
Ahmed, Nick,605113,2021,31,5,0.221,0.339,7,0.205,0.286,87.2,10.1,27.8,
Anderson, Brian,605119,2021,28,7,0.249,0.378,5,0.213,0.366,88.8,11.3,27.0,
Barnes, Austin,605131,2021,32,6,0.215,0.345,1,0.211,0.309,85.2,13.5,26.9,
Bell, Josh,605137,2021,29,27,0.261,0.476,0,0.273,0.474,92.5,4.9,26.2,
Betts, Mookie,605141,2021,29,23,0.264,0.487,10,0.258,0.436,90.3,18.9,27.1,
Caratini, Victor,605170,2021,28,7,0.227,0.323,2,0.226,0.348,90,8.4,24.9,
Davis, J.D.,605204,2021,28,5,0.285,0.436,1,0.247,0.404,89.7,13.2,26.9,
Garcia, Aramis,605244,2021,28,3,0.205,0.318,0,0.189,0.288,88.5,9.7,25.8,
Panik, Joe,605412,2021,31,3,0.208,0.284,2,0.238,0.323,86.5,9.7,26.2,
Perez, Michael,605421,2021,29,7,0.143,0.290,0,0.170,0.298,85.7,10.2,25.1,
Zimmer, Bradley,605548,2021,29,8,0.227,0.344,15,0.219,0.361,90.7,7,29.4,
Castro, Harold,605612,2021,28,3,0.283,0.359,1,0.286,0.410,88.6,10.2,26.2,
Arcia, Orlando,606115,2021,27,2,0.198,0.309,1,0.197,0.302,88.2,8.9,26.8,
Tapia, Raimel,606132,2021,27,6,0.273,0.372,20,0.246,0.314,85.7,-4.4,28.3,
Aquino, Aristides,606157,2021,27,10,0.190,0.408,2,0.185,0.384,89,22.9,28.3,
Hernandez, Teoscar,606192,2021,29,32,0.296,0.524,12,0.279,0.523,91.8,13.1,28.5,
Mercedes, Yermin,606213,2021,28,7,0.271,0.404,0,0.245,0.411,87.3,15.8,26.4,
Peraza, Jose,606299,2021,27,6,0.204,0.380,1,0.210,0.330,85.6,20.8,27.6,
Marte, Ketel,606466,2021,28,14,0.318,0.532,2,0.303,0.487,91.1,10.3,26.7,
Greiner, Grayson,606988,2021,29,1,0.236,0.333,0,0.168,0.255,85.4,15.4,26.5,
Haase, Eric,606992,2021,29,22,0.231,0.459,2,0.232,0.455,90.9,16,27.9,
Nimmo, Brandon,607043,2021,28,8,0.292,0.437,5,0.267,0.381,89.3,8.8,28.9,
Peterson, Jace,607054,2021,31,6,0.247,0.367,10,0.233,0.362,87.7,12,28.1,
Turner, Trea,607208,2021,28,28,0.328,0.536,32,0.296,0.471,89.6,11.4,30.7,
Smith, Kevan,607345,2021,33,0,0.168,0.200,0,0.185,0.239,87.5,5.7,25.4,
Beaty, Matt,607461,2021,28,7,0.270,0.402,2,0.233,0.343,86.7,12.3,27.1,
Blandino, Alex,607468,2021,29,0,0.200,0.257,1,0.174,0.247,85.4,13.6,25.0,
Pillar, Kevin,607680,2021,32,15,0.231,0.415,4,0.221,0.362,85.8,20.2,27.6,
Stallings, Jacob,607732,2021,32,8,0.246,0.369,0,0.243,0.366,88.1,10.7,24.1,
Ramirez, Jose,608070,2021,29,36,0.266,0.538,27,0.278,0.496,90,18.3,28.2,
Bregman, Alex,608324,2021,27,12,0.270,0.422,1,0.258,0.409,89,15.9,25.7,
Gallo, Joey,608336,2021,28,38,0.199,0.458,6,0.199,0.453,91.5,22.7,27.4,
Kelly, Carson,608348,2021,27,13,0.240,0.411,0,0.250,0.422,88.2,18.6,25.6,
Seager, Corey,608369,2021,27,16,0.306,0.521,1,0.292,0.523,91,10.7,26.5,
Winker, Jesse,608385,2021,28,24,0.305,0.556,1,0.292,0.515,90.6,10.8,25.8,
Mazara, Nomar,608577,2021,26,3,0.212,0.321,0,0.209,0.335,90.4,11.1,26.4,
Murphy, Tom,608596,2021,30,11,0.202,0.350,0,0.193,0.343,88.6,15.9,27.0,
Jankowski, Travis,608671,2021,30,1,0.252,0.351,5,0.222,0.285,85.2,6.9,28.7,
Mayfield, Jack,608686,2021,31,10,0.218,0.387,5,0.186,0.311,85.3,16.8,27.2,
Plawecki, Kevin,608700,2021,30,3,0.287,0.389,0,0.256,0.424,87.3,13.4,25.4,
Refsnyder, Rob,608701,2021,30,2,0.245,0.338,1,0.259,0.427,89.2,9.3,27.3,
Mondesi, Adalberto,609275,2021,26,6,0.230,0.452,15,0.229,0.463,92.3,16.1,28.5,
Andujar, Miguel,609280,2021,26,6,0.253,0.383,0,0.262,0.404,87.1,6.1,27.6,
Vosler, Jason,613564,2021,28,3,0.178,0.356,2,0.212,0.392,88.5,18.6,26.4,
Cordero, Franchy,614173,2021,27,1,0.189,0.260,1,0.192,0.291,88.6,7.7,28.6,
