last_name, first_name,player_id,year,player_age,b_home_run,batting_avg,slg_percent,r_total_stolen_base,xba,xslg,exit_velocity_avg,launch_angle_avg,sprint_speed,
Reyes, Franmil,614177,2021,26,30,0.254,0.522,4,0.243,0.504,92,9.7,26.1,
Torrens, Luis,620443,2021,25,15,0.243,0.431,0,0.240,0.418,90.9,6.1,26.8,
Robertson, Daniel,621002,2021,27,2,0.164,0.274,0,0.177,0.277,82.9,10.4,26.5,
Martin Jr., Richie,621006,2021,27,1,0.235,0.286,0,0.213,0.269,85.8,8.3,29.4,
Schrock, Max,621011,2021,27,3,0.288,0.448,1,0.263,0.366,85,18.5,27.2,
Swanson, Dansby,621020,2021,27,27,0.248,0.449,9,0.246,0.445,89.3,14.1,28.3,
Newman, Kevin,621028,2021,28,5,0.226,0.309,6,0.255,0.330,85.3,9.9,28.4,
Taylor, Chris,621035,2021,31,20,0.254,0.438,13,0.234,0.414,88.2,17.4,28.8,
Correa, Carlos,621043,2021,27,26,0.279,0.485,0,0.293,0.475,90.2,12.1,26.9,
Buehler, Walker,621111,2021,27,0,0.101,0.130,0,0.079,0.108,85.7,-7.6,24.7,
Dahl, David,621311,2021,27,4,0.210,0.322,2,0.243,0.392,88.1,11.5,27.7,
Phillips, Brett,621433,2021,27,13,0.206,0.427,14,0.175,0.348,89.6,17.8,28.5,
Taylor, Tyrone,621438,2021,27,12,0.247,0.457,6,0.236,0.394,88.6,16,28.6,
Buxton, Byron,621439,2021,28,19,0.306,0.647,10,0.292,0.594,92.5,13.3,30.0,
Brinson, Lewis,621446,2021,27,9,0.226,0.376,1,0.239,0.364,88.5,14,28.6,
Duggar, Steven,621453,2021,28,8,0.257,0.437,7,0.229,0.399,88,15.2,28.5,
Stewart, DJ,621466,2021,28,12,0.204,0.374,0,0.206,0.379,87.8,19.7,26.7,
Ward, Taylor,621493,2021,28,8,0.250,0.438,1,0.256,0.444,89.6,16.4,28.3,
Nido, Tomas,621512,2021,27,3,0.222,0.327,1,0.244,0.397,88.7,10,25.6,
Wisdom, Patrick,621550,2021,30,28,0.231,0.518,4,0.214,0.453,91.2,19.1,28.1,
Wendle, Joey,621563,2021,31,11,0.265,0.422,8,0.234,0.346,87.9,6.2,27.9,
Olson, Matt,621566,2021,27,39,0.271,0.540,4,0.261,0.499,91.6,16.2,25.9,
Jones, Taylor,622100,2021,28,2,0.245,0.402,0,0.206,0.320,90.6,12.8,26.3,
Duffy, Matt,622110,2021,30,5,0.287,0.381,8,0.273,0.382,87.5,7.5,26.4,
Margot, Manuel,622534,2021,27,10,0.254,0.382,13,0.265,0.390,87.9,10.7,28.6,
Reyes, Pablo,622569,2021,28,1,0.256,0.359,4,0.225,0.318,87.1,15,27.8,
Reyes, Victor,622682,2021,27,5,0.258,0.416,5,0.251,0.395,89.5,6.6,28.8,
Mateo, Jorge,622761,2021,26,4,0.247,0.376,10,0.241,0.352,85.4,14.1,30.4,
Bote, David,623520,2021,28,8,0.199,0.330,0,0.228,0.389,89.9,9.8,27.2,
Ramirez, Harold,623912,2021,27,7,0.268,0.398,3,0.264,0.391,91.3,6.2,28.6,
Santander, Anthony,623993,2021,27,18,0.241,0.433,1,0.266,0.438,90.7,18,26.1,
Alonso, Pete,624413,2021,27,37,0.262,0.519,3,0.267,0.529,91,14.7,26.0,
Arroyo, Christian,624414,2021,26,6,0.262,0.445,1,0.232,0.386,86.3,9.4,27.9,
Biggio, Cavan,624415,2021,26,7,0.224,0.356,3,0.203,0.321,88.9,15.6,28.3,
Conforto, Michael,624424,2021,28,14,0.232,0.384,1,0.249,0.428,88.5,13.2,27.0,
Frazier, Adam,624428,2021,30,5,0.305,0.411,10,0.286,0.372,85.4,12.6,27.1,
Trevino, Jose,624431,2021,29,5,0.239,0.340,1,0.248,0.368,87.5,9.5,24.5,
Gordon, Nick,624503,2021,26,4,0.240,0.355,10,0.261,0.409,91.2,9.4,27.9,
McGuire, Reese,624512,2021,26,1,0.253,0.343,0,0.237,0.327,87.5,13.4,26.3,
Nunez, Dom,624513,2021,26,10,0.189,0.399,0,0.168,0.301,86,21.9,25.3,
Soler, Jorge,624585,2021,29,27,0.223,0.432,0,0.246,0.483,91.2,15.7,26.9,
Sosa, Edmundo,624641,2021,25,6,0.271,0.389,4,0.259,0.382,86.7,6,29.7,
Heredia, Guillermo,628338,2021,30,5,0.220,0.354,0,0.219,0.335,86.6,12.5,27.8,
Hernandez, Yadiel,628450,2021,34,9,0.273,0.413,3,0.237,0.391,89.6,5.1,25.3,
Ibanez, Andy,628451,2021,28,7,0.277,0.435,0,0.261,0.406,88.8,15.5,28.0,
Cronenworth, Jake,630105,2021,27,21,0.266,0.460,4,0.276,0.438,88.6,12.5,28.5,
Frazier, Clint,640449,2021,27,5,0.186,0.317,2,0.205,0.346,86.9,13.9,27.1,
Meadows, Austin,640457,2021,26,27,0.234,0.458,5,0.237,0.416,89.3,21.7,27.5,
Mercado, Oscar,640458,2021,27,6,0.224,0.369,7,0.213,0.318,86.2,16.2,28.9,
Pinder, Chad,640461,2021,29,6,0.243,0.411,1,0.257,0.494,92.6,7.4,26.6,
Anderson, Tim,641313,2021,28,17,0.309,0.469,18,0.274,0.431,89.6,4.3,28.0,
Bauers, Jake,641343,2021,26,4,0.209,0.277,6,0.230,0.355,88.1,20,27.5,
Bellinger, Cody,641355,2021,26,10,0.165,0.302,3,0.204,0.346,89.3,22.2,28.1,
Calhoun, Willie,641432,2021,27,6,0.250,0.381,0,0.273,0.398,90.2,14.9,26.1,
Collins, Zack,641470,2021,26,4,0.210,0.338,1,0.216,0.383,91.1,20.9,25.2,
Crawford, J.P.,641487,2021,26,9,0.273,0.376,3,0.256,0.336,86.3,9.8,27.5,
Davis, Jonathan,641505,2021,29,1,0.126,0.172,4,0.193,0.303,85.1,7.7,28.8,
Dozier, Hunter,641531,2021,30,16,0.216,0.394,5,0.222,0.382,89.9,15.8,28.2,
Engel, Adam,641553,2021,30,7,0.252,0.496,7,0.257,0.421,86.8,14.4,29.7,
Fraley, Jake,641584,2021,26,9,0.210,0.369,10,0.227,0.357,85.3,12.1,27.7,
Garver, Mitch,641598,2021,30,13,0.256,0.517,1,0.252,0.536,92.3,19,25.6,
Guillorme, Luis,641645,2021,27,1,0.265,0.311,0,0.237,0.312,86.4,4.7,25.9,
Hampson, Garrett,641658,2021,27,11,0.234,0.380,17,0.232,0.365,87,13,29.9,
Heim, Jonah,641680,2021,26,10,0.196,0.358,3,0.229,0.368,87.1,15.5,26.0,
Lewis, Kyle,641786,2021,26,5,0.246,0.392,2,0.250,0.467,89.7,16.8,27.7,
Locastro, Tim,641796,2021,29,2,0.180,0.252,5,0.207,0.268,82.1,14.3,30.7,
Mancini III, Trey,641820,2021,29,21,0.255,0.432,0,0.264,0.445,88.9,9.7,26.6,
Martin, Jason,641829,2021,26,6,0.208,0.354,3,0.222,0.369,87.5,11.4,27.5,
McKinney, Billy,641856,2021,27,9,0.192,0.358,2,0.210,0.352,88.1,17.6,27.6,
McMahon, Ryan,641857,2021,27,23,0.254,0.449,6,0.242,0.420,90.5,14.3,26.2,
O'Neill, Tyler,641933,2021,26,34,0.286,0.560,15,0.274,0.570,93,17.8,29.7,
Sisco, Chance,642082,2021,26,0,0.149,0.189,0,0.152,0.211,83.7,13.8,24.9,
Smith, Dominic,642086,2021,26,11,0.244,0.363,2,0.262,0.416,89,14.9,26.2,
Tellez, Rowdy,642133,2021,26,11,0.242,0.414,0,0.261,0.460,92.2,13.4,25.1,
Valaika, Pat,642162,2021,29,5,0.201,0.290,1,0.212,0.332,86.8,19.8,27.0,
VanMeter, Josh,642165,2021,26,6,0.212,0.354,3,0.200,0.314,89.3,19.6,26.9,
Wade, Tyler,642180,2021,27,0,0.268,0.323,17,0.194,0.241,82.2,5.3,29.1,
White, Eli,642201,2021,27,6,0.177,0.308,4,0.175,0.290,85.5,15.6,30.5,
Williams, Justin,642211,2021,26,4,0.160,0.261,0,0.237,0.397,92.1,3.9,27.0,
Mejia, Francisco,642336,2021,26,6,0.260,0.416,0,0.229,0.341,85.7,14.9,27.0,
Sierra, Magneuris,642423,2021,25,0,0.230,0.268,11,0.223,0.260,82.3,7.7,28.9,
Rosario, Amed,642708,2021,26,11,0.282,0.409,13,0.261,0.361,88.8,5.6,29.5,
Adames, Willy,642715,2021,26,25,0.262,0.481,5,0.234,0.429,89.5,16.8,28.0,
Gutierrez, Kelvin,642721,2021,27,3,0.232,0.316,0,0.214,0.300,89.9,2.3,28.3,
Alcantara, Sergio,642727,2021,25,5,0.205,0.327,3,0.205,0.291,87.5,10.5,27.2,
Estrada, Thairo,642731,2021,25,7,0.273,0.479,2,0.238,0.419,86.6,6.7,28.5,
Leyba, Domingo,642736,2021,26,1,0.115,0.161,0,0.187,0.261,80.9,13.8,26.4,
Wynns, Austin,642851,2021,31,4,0.185,0.308,1,0.198,0.286,83.6,10.7,25.1,
Benintendi, Andrew,643217,2021,27,17,0.276,0.442,8,0.258,0.446,89.6,15.4,27.6,
Cooper, Garrett,643265,2021,31,9,0.284,0.465,1,0.268,0.454,91.1,8.2,26.1,
Dubon, Mauricio,643289,2021,27,5,0.240,0.377,3,0.223,0.349,86.1,14.9,27.9,
Jansen, Danny,643376,2021,26,11,0.223,0.473,0,0.239,0.449,90,20.5,27.6,
Kemp, Tony,643393,2021,30,8,0.279,0.418,8,0.246,0.339,86.7,18.4,26.6,
Kiner-Falefa, Isiah,643396,2021,26,8,0.271,0.357,20,0.265,0.348,85.5,5.4,28.0,
Long Jr., Shed,643418,2021,26,4,0.198,0.360,1,0.200,0.312,87.6,1.7,26.5,
McNeil, Jeff,643446,2021,29,7,0.251,0.360,3,0.252,0.378,88.1,12,27.0,
Schwindel, Frank,643524,2021,29,14,0.326,0.591,2,0.266,0.440,86.9,12.6,26.2,
Tauchman, Mike,643565,2021,31,4,0.181,0.283,3,0.191,0.293,87.5,10,27.3,
Chang, Yu,644374,2021,26,9,0.228,0.426,1,0.230,0.373,87.1,19.1,28.3,
Albies, Ozzie,645277,2021,24,30,0.259,0.488,20,0.255,0.453,89.6,21.1,28.4,
Robles, Victor,645302,2021,24,2,0.203,0.295,8,0.213,0.310,84.1,19.9,28.3,
Devers, Rafael,646240,2021,25,38,0.279,0.538,5,0.286,0.553,92.9,13.1,26.8,
Naylor, Josh,647304,2021,24,7,0.253,0.399,1,0.249,0.407,89.8,9,26.2,
Toro, Abraham,647351,2021,25,11,0.239,0.373,6,0.243,0.404,86.8,13.7,28.1,
Diaz, Aledmys,649557,2021,31,8,0.259,0.405,0,0.264,0.403,88.7,13.6,27.1,
Urias, Luis,649966,2021,24,23,0.249,0.445,5,0.239,0.420,87.9,14.2,26.5,
Diaz, Lewin,650331,2021,25,8,0.205,0.451,0,0.220,0.437,88.3,20.7,25.5,
Arraez, Luis,650333,2021,24,2,0.294,0.376,2,0.291,0.403,88.4,9.9,26.8,
Jimenez, Eloy,650391,2021,25,10,0.249,0.437,0,0.243,0.435,90.5,8.4,27.5,
Torres, Gleyber,650402,2021,25,9,0.259,0.366,14,0.261,0.417,87.1,14.2,27.0,
Castro, Willi,650489,2021,24,9,0.220,0.351,9,0.241,0.355,85.6,11.4,28.7,
Diaz, Yandy,650490,2021,30,13,0.256,0.387,1,0.251,0.392,89.9,6.6,26.5,
De La Cruz, Bryan,650559,2021,25,5,0.296,0.427,1,0.251,0.359,88.4,11.1,28.2,
Rengifo, Luis,650859,2021,24,6,0.201,0.310,1,0.236,0.389,85.8,11.7,28.1,
Pozo, Yohel,650968,2021,24,1,0.284,0.378,0,0.277,0.385,87.7,14.6,25.1,
Adams, Riley,656180,2021,25,2,0.222,0.384,0,0.195,0.357,88.4,11.7,26.3,
Bradley, Bobby,656252,2021,25,16,0.208,0.445,0,0.221,0.455,89,12,27.0,
Chapman, Matt,656305,2021,28,27,0.210,0.403,3,0.207,0.414,89.7,18.6,28.1,
Chavis, Michael,656308,2021,26,3,0.248,0.397,1,0.224,0.336,89.7,8.1,28.7,
Diaz, Isan,656371,2021,25,4,0.193,0.282,1,0.201,0.303,88.7,9.6,25.8,
Ellis, Drew,656403,2021,26,1,0.130,0.203,0,0.136,0.194,81.8,23.1,27.0,
Hill, Derek,656537,2021,26,3,0.259,0.388,6,0.241,0.343,86.9,9.2,30.5,
Hilliard, Sam,656541,2021,27,14,0.215,0.463,5,0.211,0.431,89.8,12,28.9,
Hoskins, Rhys,656555,2021,28,27,0.247,0.530,3,0.247,0.553,91.2,21.7,26.4,
Jackson, Alex,656577,2021,26,3,0.137,0.237,0,0.130,0.226,89.6,20.7,26.9,
Joe, Connor,656582,2021,29,8,0.285,0.469,0,0.282,0.459,88.2,14.6,27.0,
Luplow, Jordan,656669,2021,28,11,0.202,0.454,1,0.185,0.386,86.8,23.1,27.6,
McKinstry, Zach,656716,2021,26,7,0.215,0.405,1,0.208,0.360,88.4,13.7,27.9,
Mullins II, Cedric,656775,2021,27,30,0.291,0.518,30,0.269,0.440,89.4,14.8,28.5,
O'Hearn, Ryan,656811,2021,28,9,0.225,0.369,0,0.232,0.390,90.8,14.3,27.8,
Peters, DJ,656847,2021,26,13,0.197,0.422,2,0.195,0.368,87.5,16.4,29.0,
Rivera, Emmanuel,656896,2021,25,1,0.256,0.333,2,0.277,0.374,91.1,7.2,27.4,
Schwarber, Kyle,656941,2021,28,32,0.266,0.554,1,0.262,0.551,92.3,15.4,26.8,
Smith, Pavin,656976,2021,25,11,0.267,0.404,1,0.258,0.401,87.2,9,26.5,
Thomas, Lane,657041,2021,26,7,0.235,0.412,7,0.230,0.370,91,12.3,29.0,
Tucker, Cole,657061,2021,25,2,0.222,0.342,2,0.224,0.303,86.7,8.5,27.6,
Verdugo, Alex,657077,2021,25,13,0.289,0.426,6,0.283,0.439,90,7.7,27.0,
White, Evan,657108,2021,25,2,0.144,0.237,0,0.189,0.291,85.2,19.6,28.0,
DeJong, Paul,657557,2021,28,19,0.197,0.390,4,0.209,0.408,86.3,16.4,27.5,
Laureano, Ramon,657656,2021,27,14,0.246,0.443,12,0.243,0.451,87.9,11.9,27.6,
Sheets, Gavin,657757,2021,25,11,0.250,0.506,0,0.244,0.441,90.4,11.7,26.7,
Fuentes, Joshua,658069,2021,28,7,0.225,0.351,0,0.201,0.275,85.2,18.3,27.6,
Olivares, Edward,658668,2021,25,5,0.238,0.406,2,0.232,0.384,87.3,7.9,29.3,
Moncada, Yoan,660162,2021,26,14,0.263,0.412,3,0.255,0.412,90.1,11.3,27.7,
Ohtani, Shohei,660271,2021,27,46,0.257,0.592,26,0.264,0.597,93.6,16.8,28.8,
Tsutsugo, Yoshi,660294,2021,30,8,0.217,0.383,0,0.193,0.340,89.6,17.1,26.2,
Arauz, Jonathan,660620,2021,23,3,0.185,0.369,0,0.194,0.304,85.9,17.3,27.0,
Hernandez, Yonny,660634,2021,23,0,0.217,0.252,11,0.248,0.293,83.1,4.1,26.8,
Acuna Jr., Ronald,660670,2021,24,24,0.283,0.596,17,0.291,0.593,93.8,18.2,29.4,
Ruiz, Keibert,660688,2021,23,3,0.273,0.409,0,0.261,0.373,86,18.6,25.6,
Sanchez, Jesus,660821,2021,24,14,0.251,0.489,0,0.241,0.468,90.2,8.7,27.8,
Park, Hoy,660829,2021,25,3,0.195,0.336,1,0.212,0.334,85.9,15.8,28.3,
Contreras, William,661388,2021,24,8,0.215,0.399,0,0.228,0.412,92.5,8.2,27.0,
Varsho, Daulton,662139,2021,25,11,0.246,0.437,6,0.245,0.422,87.7,18,28.4,
Nootbaar, Lars,663457,2021,24,5,0.239,0.422,2,0.209,0.339,89.1,12.1,28.4,
Hoerner, Nico,663538,2021,24,0,0.302,0.369,5,0.273,0.351,87,7.7,28.8,
Riley, Austin,663586,2021,24,33,0.303,0.531,0,0.277,0.500,90.2,14.1,27.8,
Madrigal, Nick,663611,2021,24,2,0.305,0.425,1,0.259,0.321,85.5,1.7,28.1,
Larnach, Trevor,663616,2021,24,7,0.223,0.350,1,0.209,0.368,90,13.1,26.5,
Mountcastle, Ryan,663624,2021,24,33,0.255,0.487,4,0.243,0.451,89.1,16.3,28.1,
McKenna, Ryan,663630,2021,24,2,0.183,0.266,1,0.197,0.300,86.5,11.6,29.3,
Hayes, Ke'Bryan,663647,2021,24,6,0.257,0.373,9,0.244,0.360,90.2,2.6,27.8,
Tucker, Kyle,663656,2021,24,30,0.294,0.557,14,0.300,0.564,91.4,17.6,27.4,
Cameron, Daz,663662,2021,24,4,0.194,0.359,6,0.199,0.348,88.7,11.9,28.2,
India, Jonathan,663697,2021,25,21,0.269,0.459,12,0.255,0.434,87.6,13,28.5,
Raleigh, Cal,663728,2021,25,2,0.180,0.309,0,0.177,0.288,88,17.1,27.0,
Grisham, Trent,663757,2021,25,15,0.242,0.413,13,0.236,0.357,88.8,12.3,28.8,
Vierling, Matt,663837,2021,25,2,0.324,0.479,2,0.289,0.408,91.5,6.3,29.2,
Stephenson, Tyler,663886,2021,25,10,0.286,0.431,0,0.254,0.384,88.4,7.4,26.9,
Williams, Luke,663897,2021,25,1,0.245,0.316,2,0.224,0.276,84.7,3.2,28.9,
Rodgers, Brendan,663898,2021,25,15,0.284,0.470,0,0.250,0.407,88.8,6.3,26.8,
Lowe, Nathaniel,663993,2021,26,18,0.264,0.415,8,0.233,0.395,90.8,5,27.3,
Happ, Ian,664023,2021,27,25,0.226,0.434,9,0.218,0.394,89.5,9.9,27.7,
France, Ty,664034,2021,27,18,0.291,0.445,0,0.268,0.428,88.5,11,25.3,
Lowe, Brandon,664040,2021,27,39,0.247,0.523,7,0.246,0.488,89.3,16.9,27.6,
Bader, Harrison,664056,2021,27,16,0.267,0.460,9,0.228,0.386,86.2,13.3,29.5,
Stevenson, Andrew,664057,2021,27,5,0.229,0.339,1,0.237,0.366,89.6,8.4,29.3,
Fletcher, David,664058,2021,27,2,0.262,0.324,15,0.268,0.316,82.3,8.4,27.7,
Haggerty, Sam,664059,2021,27,2,0.186,0.291,5,0.216,0.366,87.5,7.6,29.5,
Moore, Dylan,664238,2021,29,12,0.181,0.334,21,0.200,0.338,86.5,20.4,28.4,
Garlick, Kyle,664247,2021,29,5,0.232,0.465,1,0.243,0.501,88.4,20.1,26.8,
Straw, Myles,664702,2021,27,4,0.271,0.348,30,0.256,0.330,87.1,11.9,29.3,
Isbel, Kyle,664728,2021,24,1,0.276,0.434,2,0.203,0.288,87.3,19,28.2,
Bohm, Alec,664761,2021,25,7,0.247,0.342,4,0.260,0.389,92,5.6,27.8,
Wade Jr., LaMonte,664774,2021,27,18,0.253,0.482,6,0.254,0.467,90.1,19.8,26.5,
Tom, Ka'ai,664789,2021,27,2,0.139,0.231,1,0.190,0.273,84.2,9.5,28.1,
Mazeika, Patrick,664850,2021,28,1,0.190,0.266,0,0.187,0.264,87,12.2,25.8,
Zavala, Seby,664874,2021,28,5,0.183,0.376,0,0.141,0.274,88,16.2,25.7,
Mendick, Danny,664901,2021,28,2,0.220,0.287,0,0.203,0.272,84.1,13.7,26.6,
Brown, Seth,664913,2021,29,20,0.214,0.480,4,0.222,0.453,88.9,20.9,28.1,
Walsh, Jared,665120,2021,28,29,0.277,0.509,2,0.253,0.426,89.6,7.8,27.0,
Maton, Nick,665155,2021,24,2,0.256,0.385,2,0.224,0.330,87.8,17.3,27.2,
Tatis Jr., Fernando,665487,2021,22,42,0.282,0.611,25,0.276,0.604,93.9,13.8,29.3,
Guerrero Jr., Vladimir,665489,2021,22,48,0.311,0.601,4,0.303,0.580,95.1,9.4,26.8,
Soto, Juan,665742,2021,23,29,0.313,0.534,9,0.300,0.533,93,5.8,27.0,
Taveras, Leody,665750,2021,23,3,0.161,0.270,10,0.208,0.308,87.2,7,29.7,
Chisholm Jr., Jazz,665862,2021,23,18,0.248,0.425,23,0.233,0.400,90.2,9,29.1,
Gimenez, Andres,665926,2021,23,5,0.218,0.351,11,0.207,0.309,86.3,9,29.0,
Kirilloff, Alex,666135,2021,24,8,0.251,0.423,1,0.288,0.532,91,7,27.4,
Lux, Gavin,666158,2021,24,7,0.242,0.364,4,0.258,0.379,89.8,11.3,29.1,
Rortvedt, Ben,666163,2021,24,3,0.169,0.281,0,0.203,0.337,84.6,13.7,26.7,
Adell, Jo,666176,2021,22,4,0.246,0.408,2,0.252,0.405,86.2,10.1,29.9,
Bichette, Bo,666182,2021,23,29,0.298,0.484,25,0.287,0.480,91.4,7.3,28.0,
Carlson, Dylan,666185,2021,23,18,0.266,0.437,2,0.243,0.397,88.2,15.1,28.0,
Kieboom, Carter,666198,2021,24,6,0.207,0.318,0,0.232,0.347,85.3,7.4,27.4,
Trammell, Taylor,666211,2021,24,8,0.160,0.359,2,0.140,0.258,85.9,14.9,28.0,
Castro, Rodolfo,666801,2021,22,5,0.198,0.395,0,0.215,0.376,89,8.6,27.4,
Dalbec, Bobby,666915,2021,26,25,0.240,0.494,2,0.232,0.509,92.4,17.3,28.2,
Garcia, Adolis,666969,2021,28,31,0.243,0.454,16,0.220,0.412,91,14.7,28.4,
Gurriel Jr., Lourdes,666971,2021,28,21,0.276,0.466,1,0.267,0.450,89.7,10.5,26.6,
Rooker Jr., Brent,667670,2021,27,9,0.201,0.397,0,0.234,0.453,91,13.1,27.3,
Arozarena, Randy,668227,2021,26,20,0.274,0.459,20,0.216,0.358,89.9,7.6,28.8,
Barrera, Tres,668663,2021,27,2,0.264,0.385,0,0.242,0.338,82,11.2,24.7,
Rogers, Jake,668670,2021,26,6,0.239,0.496,1,0.209,0.400,90.7,26.9,27.2,
Baddoo, Akil,668731,2021,23,13,0.259,0.436,18,0.224,0.394,86,13.8,28.9,
Knizner, Andrew,668800,2021,26,1,0.174,0.236,0,0.200,0.292,87.5,7.8,25.7,
Reynolds, Bryan,668804,2021,26,24,0.302,0.522,5,0.289,0.510,89.4,13.4,28.7,
Rojas, Josh,668942,2021,27,11,0.264,0.411,9,0.233,0.349,88.2,8.4,27.6,
Marsh, Brandon,669016,2021,24,2,0.254,0.356,6,0.260,0.406,92.1,7.9,29.1,
Murphy, Sean,669221,2021,27,17,0.216,0.405,0,0.238,0.433,89.2,15.4,25.8,
Senzel, Nick,669222,2021,26,1,0.252,0.315,2,0.303,0.427,88.9,10.5,29.1,
Edman, Tommy,669242,2021,26,11,0.262,0.387,30,0.271,0.398,87.6,9.5,28.9,
Solak, Nick,669256,2021,26,11,0.242,0.362,7,0.231,0.347,86.9,7,29.0,
Smith, Will,669257,2021,26,25,0.258,0.495,3,0.246,0.457,90.1,19.4,27.8,
Johnson, Daniel,669288,2021,26,4,0.221,0.377,1,0.204,0.368,89.3,20.5,28.3,
Espinal, Santiago,669289,2021,27,2,0.311,0.405,6,0.268,0.346,84.8,13.1,27.3,
Hiura, Keston,669374,2021,25,4,0.168,0.301,3,0.177,0.351,90.7,16.3,27.3,
Hays, Austin,669720,2021,26,22,0.256,0.461,4,0.242,0.426,88.8,12.5,27.4,
Lopez, Nicky,670032,2021,26,2,0.300,0.378,22,0.236,0.301,86.8,2.8,28.2,
Short, Zack,670097,2021,26,6,0.141,0.282,2,0.152,0.270,87.5,24.3,28.4,
Rojas, Jose,670351,2021,28,6,0.208,0.399,2,0.212,0.382,90.7,19,27.2,
Young, Andrew,670370,2021,27,6,0.209,0.484,0,0.195,0.428,88.8,13.3,28.2,
Alvarez, Yordan,670541,2021,24,33,0.277,0.531,1,0.276,0.558,93.2,14.1,26.2,
Paredes, Isaac,670623,2021,22,1,0.208,0.319,0,0.224,0.306,85.5,18,26.4,
Brosseau, Mike,670712,2021,27,5,0.187,0.347,2,0.201,0.325,90.1,18.2,27.9,
Walls, Taylor,670764,2021,25,1,0.211,0.296,4,0.204,0.302,88.5,12.2,28.6,
Garcia, Luis,671277,2021,21,6,0.242,0.411,0,0.239,0.360,86.8,4.1,27.0,
Kelenic, Jarred,672284,2021,22,14,0.181,0.350,6,0.216,0.398,87.5,14.4,27.2,
Kirk, Alejandro,672386,2021,23,8,0.242,0.436,0,0.284,0.501,92.3,14.7,24.7,
Robert, Luis,673357,2021,24,13,0.338,0.567,6,0.294,0.529,91.2,13.8,28.0,
Akiyama, Shogo,673451,2021,33,0,0.204,0.253,2,0.231,0.301,86.5,1.9,28.1,
Kim, Ha-Seong,673490,2021,26,8,0.202,0.352,6,0.208,0.304,86.7,13.6,28.4,
Clement, Ernie,676391,2021,25,3,0.231,0.339,0,0.249,0.345,86.7,15,28.4,
Meyers, Jake,676694,2021,25,6,0.260,0.438,3,0.242,0.413,89.5,9.9,29.2,
McCormick, Chas,676801,2021,26,14,0.257,0.447,4,0.221,0.416,90.3,18.6,28.8,
Franco, Wander,677551,2021,20,7,0.288,0.463,2,0.276,0.403,88.2,9.7,28.5,
Duran, Jarren,680776,2021,25,2,0.215,0.336,2,0.217,0.298,89.6,7.8,29.3,
Jeffers, Ryan,680777,2021,24,14,0.199,0.401,0,0.206,0.411,89.2,14,25.8,
Miller, Owen,680911,2021,25,4,0.204,0.309,2,0.221,0.337,86.4,6,29.1,
Vaughn, Andrew,683734,2021,23,15,0.235,0.396,1,0.240,0.428,91.1,9.7,26.4,